Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
19/03/11,19:00:00,0,,12.992,-91.857,13.81,10.051,89.4,8.4,306.2,2.28,4.95,,0.1162
19/03/11,20:00:00,0,,13.064,-79.06,12.461,9.805,96.2,9.2,8.7,1.9,4.19,,0.1162
19/03/11,21:00:00,0,,13.112,-70.572,12.05,9.558,97.7,9.2,1.2,1.9,4.57,,0.1162
19/03/11,22:00:00,0,,13.088,-69.433,11.783,9.089,97.8,8.8,1.2,1.52,4.19,,0.1166
19/03/11,23:00:00,0,,13.064,-66.439,11.565,9.163,98.3,8.9,1.2,1.52,4.19,,0.1166
20/03/11,00:00:00,0,,13.04,-60.094,11.589,8.941,98.6,8.7,1.2,0.76,3.43,,0.1166
20/03/11,01:00:00,0,,12.968,-47.481,11.54,8.792,98.8,8.6,1.2,0.38,3.05,,0.1166
20/03/11,02:00:00,0,,12.944,-46.133,11.2,9.854,94.4,9,1.2,1.52,6.47,,0.1166
20/03/11,03:00:00,0,,12.871,-45.283,10.541,9.78,88.3,7.9,1.2,2.28,5.33,,0.1166
20/03/11,04:00:00,0,,12.823,-46.87,9.977,8.419,87.6,6.5,1.2,1.14,5.71,,0.117
20/03/11,05:00:00,0,,12.727,-50.501,8.891,8.145,91.3,6.8,1.2,0,0.76,,0.117
20/03/11,06:00:00,0,,12.63,-51.054,8.12,7.569,92.6,6.5,1.2,0,1.52,,0.117
20/03/11,07:00:00,0,,12.485,-50.683,7.72,6.839,93.7,5.9,1.2,0,1.9,,0.1174
20/03/11,08:00:00,0,,12.34,-49.099,7.569,10.467,91.1,9.1,108.7,1.14,3.05,,0.117
20/03/11,09:00:00,0,,12.171,-67.376,8.767,11.224,86.7,9.1,468.7,1.52,5.33,,0.117
20/03/11,10:00:00,0,,12.074,-91.857,10.883,12.34,83.9,9.7,1016.2,2.28,5.33,,0.1162
20/03/11,11:00:00,0,,12.025,-91.857,13.642,13.016,81.7,10,986.2,2.28,5.33,,0.1157
20/03/11,12:00:00,0,,12.074,-91.857,15.581,14.864,79.7,11.4,1453.7,2.28,6.09,,0.1149
20/03/11,13:00:00,0,,12.219,-91.857,17.415,14.505,77.1,10.6,1633.7,2.28,5.33,,0.1145
20/03/11,14:00:00,0,,12.413,-91.857,19.056,15.008,76.7,11,1431.2,1.9,6.09,,0.114
20/03/11,15:00:00,0,,12.654,-91.857,20.484,15.986,76.6,11.9,1761.2,2.66,6.47,,0.1132
20/03/11,16:00:00,0,,12.92,-91.857,20.984,15.031,77.2,11.1,1686.2,2.66,6.85,,0.1132
20/03/11,17:00:00,0,,13.185,-91.857,18.818,13.786,79.8,10.4,663.7,2.28,5.71,,0.1132
20/03/11,18:00:00,0,,13.449,-91.857,16.915,12.582,87.5,10.6,286.2,1.14,4.19,,0.1132
20/03/11,19:00:00,0.25,,13.594,-82.596,15.39,11.637,92,10.4,33.7,0,2.66,,0.1132
20/03/11,20:00:00,0.51,,13.69,-45.845,14.361,10.736,95.5,10.1,1.2,0.38,2.66,,0.1132
20/03/11,21:00:00,0,,13.738,-46.278,13.666,10.638,97.9,10.3,1.2,0,1.9,,0.1136
20/03/11,22:00:00,0,,13.738,-49.099,13.257,10.247,98.3,10,1.2,0.38,3.05,,0.1136
20/03/11,23:00:00,0,,13.714,-49.787,12.243,9.312,97.7,9,1.2,0,1.52,,0.1136
21/03/11,00:00:00,0,,13.642,-52.617,11.102,9.534,97.5,9.2,1.2,0,1.14,,0.114
21/03/11,01:00:00,0,,13.546,-55.965,10.345,10.1,94.7,9.3,1.2,0,1.14,,0.1145
21/03/11,02:00:00,0,,13.425,-56.462,10.222,10.712,84.1,8.1,1.2,1.14,5.71,,0.1145
21/03/11,03:00:00,0,,13.281,-59.484,10.198,9.657,84.3,7.1,1.2,0.76,4.57,,0.1145
21/03/11,04:00:00,0,,13.137,-68.371,10.026,10.124,83.5,7.5,1.2,1.52,5.71,,0.1149
21/03/11,05:00:00,0,,13.04,-81.316,10.051,11.029,83.9,8.4,1.2,1.9,5.71,,0.1145
21/03/11,06:00:00,0.25,,12.92,-89.421,10.124,10.712,84.7,8.3,1.2,3.81,7.23,,0.1145
21/03/11,07:00:00,0,,12.823,-91.857,10.296,11.053,87.9,9.1,1.2,4.19,7.61,,0.1145
21/03/11,08:00:00,0,,12.727,-91.857,10.492,11.297,89.5,9.6,78.7,2.66,8.76,,0.114
21/03/11,09:00:00,0,,12.678,-91.857,11.224,11.734,90.9,10.3,261.2,2.66,6.47,,0.114
21/03/11,10:00:00,0,,12.606,-91.857,12.098,12.437,89.7,10.8,553.7,2.28,6.47,,0.114
21/03/11,11:00:00,0,,12.606,-91.857,12.847,11.807,91.4,10.5,268.7,2.28,6.47,,0.1136
21/03/11,12:00:00,0,,12.63,-91.857,13.04,12.606,91.7,11.3,468.7,1.52,5.71,,0.1136
21/03/11,13:00:00,0,,12.654,-91.857,14.002,13.04,89.8,11.4,498.7,1.14,4.95,,0.1132
21/03/11,14:00:00,0,,12.703,-91.857,14.505,12.92,89.7,11.3,528.7,0.76,3.81,,0.1132
21/03/11,15:00:00,0,,12.775,-56.716,14.649,12.316,95.4,11.6,453.7,1.52,4.95,,0.1132
21/03/11,16:00:00,1.02,,12.871,-57.771,15.031,12.485,97.7,12.1,418.7,0.38,3.43,,0.1132
21/03/11,17:00:00,0.25,,12.968,-58.894,15.27,12.63,97.2,12.2,571.2,0.38,3.43,,0.1132
21/03/11,18:00:00,0.76,,13.064,-59.186,14.984,11.807,97.6,11.5,151.2,0.38,3.81,,0.1136
21/03/11,19:00:00,0,,13.161,-55.481,14.29,11.467,98.7,11.3,91.2,0.38,2.66,,0.1136
21/03/11,20:00:00,0.25,,13.233,-56.716,13.714,11.297,98.9,11.1,1.2,0.38,3.05,,0.114
21/03/11,21:00:00,0,,13.281,-74.603,13.233,11.224,99,11.1,1.2,1.9,4.95,,0.1145
21/03/11,22:00:00,0.76,,13.281,-80.143,12.944,11.005,99.2,10.9,1.2,1.52,4.57,,0.114
21/03/11,23:00:00,2.03,,13.281,-79.06,12.678,10.761,99.2,10.7,1.2,0.38,3.43,,0.1149
22/03/11,00:00:00,0,,13.281,-75.392,12.485,10.687,99.4,10.6,1.2,0,1.9,,0.1166
22/03/11,01:00:00,0,,13.257,-78.053,12.389,10.516,99.3,10.4,1.2,1.52,3.81,,0.117
22/03/11,02:00:00,0,,13.233,-82.596,12.268,10.565,99.3,10.5,1.2,1.52,4.57,,0.1179
22/03/11,03:00:00,0.25,,13.209,-85.581,12.147,10.394,99.4,10.3,1.2,1.52,4.57,,0.1183
22/03/11,04:00:00,0,,13.161,-89.421,12.025,10.492,99.4,10.4,1.2,1.52,4.19,,0.1191
22/03/11,05:00:00,0,,13.112,-91.857,11.977,10.565,99.4,10.5,1.2,3.05,7.61,,0.1196
22/03/11,06:00:00,0,,13.088,-87.363,11.88,10.296,99.5,10.2,1.2,1.52,4.19,,0.12
22/03/11,07:00:00,0.25,,13.04,-87.363,11.807,10.075,99.5,10,1.2,1.52,4.19,,0.12
22/03/11,08:00:00,0,,13.016,-81.316,11.662,10.222,99.6,10.2,103.7,0,1.14,,0.1204
22/03/11,09:00:00,0,,12.968,-76.227,11.904,11.053,99.6,11,468.7,0,2.66,,0.1208
22/03/11,10:00:00,0,,12.944,-89.421,12.896,12.727,97.8,12.4,613.7,0.76,3.43,,0.1204
22/03/11,11:00:00,0,,12.944,-91.857,14.361,12.582,94.1,11.7,583.7,1.52,4.19,,0.1204
22/03/11,12:00:00,0,,12.968,-91.857,15.103,13.401,93.8,12.4,686.2,1.52,4.19,,0.1204
22/03/11,13:00:00,0,,13.064,-91.857,16.106,12.268,94.2,11.4,658.7,2.66,6.09,,0.1204
22/03/11,14:00:00,0,,13.161,-91.857,15.581,13.401,94.5,12.6,621.2,3.05,7.23,,0.1204
22/03/11,15:00:00,0,,13.257,-91.857,17.32,14.218,91.3,12.8,1376.2,3.81,7.99,,0.1204
22/03/11,16:00:00,0,,13.377,-91.857,17.748,13.185,92.7,12,1206.2,4.19,8.76,,0.12
22/03/11,17:00:00,0,,13.522,-91.857,16.439,12.847,94.3,12,281.2,3.05,6.85,,0.1204
22/03/11,18:00:00,0,,13.642,-91.857,15.151,12.147,96.6,11.6,96.2,3.43,7.61,,0.1204
22/03/11,19:00:00,0,,13.714,-91.857,14.218,11.953,97.3,11.6,28.7,3.81,8.38,,0.1204
22/03/11,20:00:00,6.86,,13.762,-71.175,13.257,11.613,97.3,11.2,1.2,3.05,6.85,,0.1242
22/03/11,21:00:00,0,,13.762,-61.724,12.871,11.443,97.5,11.1,1.2,3.43,8.38,,0.1272
22/03/11,22:00:00,0,,13.714,-62.07,12.775,11.175,97.7,10.8,1.2,4.19,9.52,,0.128
22/03/11,23:00:00,0,,13.666,-62.07,12.63,11.029,98.3,10.8,1.2,2.66,7.23,,0.1285
23/03/11,00:00:00,0,,13.618,-62.07,12.509,10.687,98.2,10.4,1.2,3.43,7.99,,0.1285
23/03/11,01:00:00,0,,13.57,-62.07,12.219,10.345,97.7,10,1.2,3.81,7.23,,0.128
23/03/11,02:00:00,0,,13.497,-62.07,12.074,10.051,98.5,9.8,1.2,3.43,7.61,,0.128
23/03/11,03:00:00,0,,13.449,-62.07,11.953,9.829,99.1,9.7,1.2,3.81,7.99,,0.128
23/03/11,04:00:00,0,,13.377,-61.053,11.807,9.706,99.4,9.6,1.2,3.81,8.38,,0.1276
23/03/11,05:00:00,0,,13.329,-65.553,11.686,9.361,99.4,9.3,1.2,4.19,8.76,,0.1276
23/03/11,06:00:00,0,,13.257,-71.175,11.492,8.99,99.5,8.9,1.2,4.19,9.14,,0.1272
23/03/11,07:00:00,0,,13.209,-73.138,11.321,8.519,99.6,8.5,1.2,3.81,7.99,,0.1272
23/03/11,08:00:00,0.25,,13.137,-75.392,11.151,8.27,99.6,8.2,31.2,4.19,7.99,,0.1272
23/03/11,09:00:00,0.25,,13.064,-77.111,11.2,8.295,99.6,8.2,141.2,3.81,7.23,,0.1272
23/03/11,10:00:00,0,,12.992,-80.143,11.662,8.419,99.7,8.4,308.7,3.81,7.23,,0.1272
23/03/11,11:00:00,0.25,,12.944,-85.581,12.122,8.369,99.7,8.3,408.7,3.81,8.38,,0.1272
23/03/11,12:00:00,0,,12.92,-80.143,13.329,8.916,99.7,8.9,903.7,4.95,9.14,,0.1272
23/03/11,13:00:00,0,,12.896,-76.227,14.816,8.717,99.8,8.7,1203.7,5.71,9.9,,0.1272
23/03/11,14:00:00,0.51,,12.944,-89.421,14.768,8.17,99.7,8.1,693.7,4.19,8.76,,0.1276
23/03/11,15:00:00,0,,13.016,-87.363,14.242,7.066,99.7,7,626.2,4.57,8.76,,0.128
23/03/11,16:00:00,0.25,,13.064,-84.007,13.04,6.255,99.7,6.2,271.2,4.95,9.14,,0.1285
23/03/11,17:00:00,0.25,,13.088,-81.316,12.05,5.719,99.7,5.7,186.2,4.19,8.76,,0.1289
23/03/11,18:00:00,0,,13.088,-77.111,11.321,4.402,99.7,4.4,118.7,4.95,10.28,,0.1293
23/03/11,19:00:00,0,,13.04,-73.852,10.369,4.298,99.6,4.2,36.2,5.33,10.66,,0.1293
23/03/11,20:00:00,0,,12.944,-67.866,9.386,3.485,99.7,3.4,1.2,6.47,12.56,,0.1293
23/03/11,21:00:00,0,,12.847,-67.376,8.742,3.854,99.7,3.8,1.2,4.95,9.52,,0.1289
23/03/11,22:00:00,0,,12.703,-62.783,8.643,4.115,99.7,4.1,1.2,6.47,12.56,,0.1289
23/03/11,23:00:00,0,,12.582,-55.481,8.369,4.298,99.8,4.3,1.2,7.61,13.32,,0.1289
24/03/11,00:00:00,0.76,,12.437,-67.866,8.295,4.662,99.8,4.6,1.2,6.47,11.8,,0.1289
24/03/11,01:00:00,0.76,,12.316,-85.581,8.12,4.48,99.8,4.5,1.2,7.61,14.09,,0.1302
24/03/11,02:00:00,0.76,,12.171,-72.455,7.92,4.636,99.8,4.6,1.2,7.99,16.37,,0.1314
24/03/11,03:00:00,0.76,,12.05,-82.596,7.77,4.714,99.8,4.7,1.2,8.38,16.37,,0.1336
24/03/11,04:00:00,0.76,,11.904,-89.421,7.845,4.921,99.7,4.9,1.2,5.71,12.18,,0.1348
24/03/11,05:00:00,1.52,,11.783,-91.857,7.845,5.024,99.8,5,1.2,5.33,10.28,,0.1382
24/03/11,06:00:00,1.27,,11.662,-91.857,7.795,5.076,99.9,5.1,1.2,4.95,10.66,,0.1416
24/03/11,07:00:00,2.03,,11.516,-91.857,7.795,5.076,99.9,5.1,1.2,3.81,7.23,,0.1446
24/03/11,08:00:00,1.52,,11.394,-91.857,7.82,5.488,99.9,5.5,63.7,3.43,7.23,,0.1454
24/03/11,09:00:00,1.52,,11.273,-91.857,8.17,6.051,99.9,6,181.2,4.95,9.14,,0.1459
24/03/11,10:00:00,1.52,,11.175,-91.857,8.965,6.535,100,6.5,451.2,5.33,11.04,,0.1459
24/03/11,11:00:00,1.78,,11.078,-91.857,9.854,6.737,100,6.7,408.7,4.95,11.42,,0.1459
24/03/11,12:00:00,2.03,,11.053,-91.857,10.565,7.066,100,7.1,606.2,4.95,9.52,,0.1467
24/03/11,13:00:00,0.51,,11.053,-91.857,11.346,8.07,100,8.1,876.2,4.95,9.52,,0.1454
24/03/11,14:00:00,0.25,,11.078,-91.857,12.509,7.569,100,7.6,896.2,4.95,10.28,,0.1429
24/03/11,15:00:00,0.25,,11.151,-89.421,13.233,7.87,99.9,7.9,1086.2,5.71,10.66,,0.1408
24/03/11,16:00:00,0.25,,11.273,-91.857,13.329,6.737,99.1,6.6,713.7,4.95,9.52,,0.1391
24/03/11,17:00:00,0.51,,11.394,-87.363,11.832,6.636,99.3,6.5,276.2,4.95,9.9,,0.1378
24/03/11,18:00:00,2.54,,11.492,-91.857,10.712,6.788,99.6,6.7,61.2,4.57,10.66,,0.1386
24/03/11,19:00:00,1.78,,11.516,-91.857,9.977,6.281,99.7,6.2,31.2,4.19,8.76,,0.1416
24/03/11,20:00:00,0,,11.516,-91.857,9.485,5.898,99.4,5.8,1.2,4.95,10.28,,0.1412
24/03/11,21:00:00,0.25,,11.492,-91.857,9.213,5.591,99.6,5.5,1.2,3.43,7.61,,0.1399
24/03/11,22:00:00,0,,11.443,-91.857,9.114,5.488,99.8,5.5,1.2,2.28,7.61,,0.1391
24/03/11,23:00:00,0,,11.394,-91.857,8.965,5.488,99.8,5.5,1.2,2.66,6.47,,0.1378
25/03/11,00:00:00,0.25,,11.346,-89.421,8.792,5.385,99.8,5.4,1.2,2.66,6.47,,0.137
25/03/11,01:00:00,0,,11.297,-89.421,8.618,5.334,99.8,5.3,1.2,3.05,7.23,,0.1361
25/03/11,02:00:00,0,,11.248,-91.857,8.543,5.411,99.7,5.4,1.2,2.28,7.61,,0.1357
25/03/11,03:00:00,0.25,,11.175,-91.857,8.519,5.36,98.9,5.2,1.2,2.28,7.99,,0.1348
25/03/11,04:00:00,0,,11.127,-89.421,8.469,5.231,98.3,5,1.2,3.05,9.14,,0.1344
25/03/11,05:00:00,0,,11.078,-89.421,8.22,5.076,97.1,4.7,1.2,2.28,8.38,,0.134
25/03/11,06:00:00,0,,11.029,-91.857,7.945,4.532,96.3,4,1.2,4.57,10.66,,0.134
25/03/11,07:00:00,0,,10.956,-91.857,7.444,4.558,95.6,3.9,1.2,3.43,8.38,,0.1331
25/03/11,08:00:00,0,,10.883,-91.857,7.318,4.532,94.4,3.7,56.2,2.66,7.99,,0.1331
25/03/11,09:00:00,0,,10.81,-91.857,7.895,4.766,94.8,4,283.7,3.81,7.99,,0.1323
25/03/11,10:00:00,0,,10.736,-91.857,8.668,5.898,96.2,5.3,471.2,4.19,7.99,,0.1319
25/03/11,11:00:00,0,,10.687,-91.857,9.903,7.142,93.5,6.2,1366.2,7.23,13.32,,0.1314
25/03/11,12:00:00,0,,10.687,-91.857,10.907,6.889,91.1,5.5,1083.7,5.33,12.94,,0.1306
25/03/11,13:00:00,0,,10.736,-91.857,10.932,6.99,94.2,6.1,388.7,1.52,5.33,,0.1306
25/03/11,14:00:00,0,,10.81,-91.857,11.807,7.469,94.3,6.6,763.7,1.9,5.71,,0.1302
25/03/11,15:00:00,0,,10.883,-91.857,12.944,7.945,93.1,6.9,906.2,1.9,5.71,,0.1293
25/03/11,16:00:00,0,,10.98,-91.857,13.642,7.945,91.9,6.7,926.2,2.28,5.33,,0.1289
25/03/11,17:00:00,0,,11.127,-91.857,13.281,6.763,93.5,5.8,511.2,1.9,5.33,,0.1289
25/03/11,18:00:00,0,,11.248,-91.857,12.122,6.408,96.2,5.9,193.7,1.9,4.57,,0.1285
25/03/11,19:00:00,0,,11.37,-91.857,10.98,5.128,97.5,4.8,43.7,3.05,6.47,,0.1285
25/03/11,20:00:00,0,,11.419,-68.371,9.952,4.636,98.8,4.5,1.2,4.57,7.99,,0.1285
25/03/11,21:00:00,0,,11.443,-60.408,9.361,4.35,99.2,4.2,1.2,3.81,8.76,,0.1285
25/03/11,22:00:00,0,,11.419,-73.852,8.941,4.402,99.4,4.3,1.2,3.81,7.99,,0.128
25/03/11,23:00:00,0,,11.37,-80.143,8.792,4.194,99.5,4.1,1.2,2.28,5.33,,0.1285
26/03/11,00:00:00,0,,11.297,-84.007,8.693,4.141,99.5,4.1,1.2,0.76,4.95,,0.128
26/03/11,01:00:00,0.25,,11.248,-87.363,8.618,3.985,99.6,3.9,1.2,1.14,4.57,,0.128
26/03/11,02:00:00,0,,11.175,-87.363,8.469,3.775,99.5,3.7,1.2,1.52,4.95,,0.128
26/03/11,03:00:00,0,,11.102,-85.581,8.319,3.67,99.6,3.6,1.2,1.9,4.57,,0.128
26/03/11,04:00:00,0,,11.053,-84.007,8.12,3.433,99.7,3.4,1.2,2.66,6.47,,0.1276
26/03/11,05:00:00,0,,10.98,-84.007,7.92,3.142,99.6,3.1,1.2,3.05,6.09,,0.1276
26/03/11,06:00:00,0,,10.907,-81.316,7.72,2.983,99.7,2.9,1.2,3.43,6.47,,0.1276
26/03/11,07:00:00,0,,10.834,-81.316,7.569,2.983,99.7,2.9,1.2,3.05,6.09,,0.1276
26/03/11,08:00:00,0,,10.761,-82.596,7.569,3.089,99.7,3,28.7,1.9,4.95,,0.1272
26/03/11,09:00:00,0,,10.712,-82.596,7.795,3.512,99.7,3.5,166.2,2.66,6.09,,0.1272
26/03/11,10:00:00,0,,10.614,-80.143,8.643,4.22,99.8,4.2,518.7,2.28,5.33,,0.1268
26/03/11,11:00:00,0,,10.59,-91.857,10.026,5.076,99.8,5.1,926.2,1.9,4.57,,0.1263
26/03/11,12:00:00,0,,10.59,-91.857,11.856,6.864,97.5,6.5,1573.7,1.52,4.19,,0.1263
26/03/11,13:00:00,0,,10.638,-91.857,14.242,8.295,92.3,7.1,1831.2,1.9,4.57,,0.1255
26/03/11,14:00:00,0,,10.785,-91.857,16.177,9.435,89,7.7,1846.2,2.66,5.71,,0.1251
26/03/11,15:00:00,0,,10.956,-91.857,17.296,9.706,87.4,7.7,1756.2,2.28,4.95,,0.1246
26/03/11,16:00:00,0,,11.2,-91.857,16.677,9.756,88.6,8,1541.2,2.28,4.95,,0.1246
26/03/11,17:00:00,0,,11.443,-91.857,15.008,9.089,90.1,7.6,981.2,1.52,3.81,,0.1242
26/03/11,18:00:00,0,,11.637,-91.857,13.209,7.116,93,6.1,298.7,1.52,3.43,,0.1242
26/03/11,19:00:00,0,,11.783,-91.857,11.832,6,96.6,5.5,93.7,1.52,3.43,,0.1242
26/03/11,20:00:00,0,,11.856,-91.857,11.053,5.539,98.5,5.3,1.2,1.52,3.43,,0.1242
26/03/11,21:00:00,0,,11.88,-91.857,10.541,4.947,98.5,4.7,1.2,2.66,5.33,,0.1242
26/03/11,22:00:00,0,,11.88,-91.857,9.829,4.298,97.9,4,1.2,2.28,5.33,,0.1242
26/03/11,23:00:00,0,,11.832,-91.857,9.312,3.827,98.5,3.6,1.2,2.28,4.57,,0.1242
27/03/11,00:00:00,0,,11.759,-91.857,8.99,3.985,99.1,3.9,1.2,2.66,5.71,,0.1242
27/03/11,01:00:00,0,,11.686,-91.857,8.817,2.584,99.2,2.5,1.2,1.9,5.33,,0.1242
27/03/11,02:00:00,0,,11.589,-45.007,8.295,2.316,99.3,2.2,1.2,0.76,3.81,,0.1242
27/03/11,03:00:00,0,,11.492,-41.967,7.895,2.503,99.3,2.4,1.2,0.76,4.19,,0.1242
27/03/11,04:00:00,0,,11.37,-48.436,7.569,5.642,79.8,2.4,1.2,1.14,3.05,,0.1246
27/03/11,05:00:00,0,,11.273,-48.273,6.535,6,75.3,2,1.2,0.76,2.66,,0.1246
27/03/11,06:00:00,0,,11.127,-46.87,6,3.485,59.9,-3.6,1.2,1.9,3.81,,0.1246
27/03/11,07:00:00,0,,10.98,-46.133,5.539,4.037,53.6,-4.5,1.2,0.38,2.66,,0.1246
27/03/11,08:00:00,0,,10.834,-45.283,4.869,6.484,50.3,-3.1,58.7,0,0,,0.1246
27/03/11,09:00:00,0,,10.638,-49.099,5.102,10.492,47.2,-0.3,528.7,0,1.52,,0.1242
27/03/11,10:00:00,0,,10.492,-91.857,7.217,12.823,52.9,3.5,976.2,0,1.9,,0.1238
27/03/11,11:00:00,0,,10.394,-91.857,10.1,13.161,50.9,3.2,1356.2,0.76,3.43,,0.123
27/03/11,12:00:00,0,,10.394,-91.857,12.582,12.968,43.2,0.8,1588.7,1.9,3.81,,0.1221
27/03/11,13:00:00,0,,10.492,-91.857,14.625,13.161,45.7,1.7,1783.7,2.66,4.95,,0.1217
27/03/11,14:00:00,0,,10.663,-91.857,16.654,12.775,57.8,4.7,1811.2,2.28,4.57,,0.1208
27/03/11,15:00:00,0,,10.883,-91.857,17.843,13.04,64,6.4,1713.7,1.9,4.57,,0.1204
27/03/11,16:00:00,0,,11.127,-91.857,17.201,12.944,65.7,6.7,1491.2,1.9,4.57,,0.12
27/03/11,17:00:00,0,,11.37,-91.857,15.724,12.147,67.7,6.4,1151.2,2.28,4.19,,0.12
27/03/11,18:00:00,0,,11.613,-91.857,14.05,10.712,68.6,5.2,708.7,1.9,4.19,,0.12
27/03/11,19:00:00,0,,11.783,-91.857,12.34,7.97,77.2,4.2,196.2,0.76,3.81,,0.12
27/03/11,20:00:00,0,,11.88,-91.857,10.222,6.687,91.2,5.4,1.2,0,1.52,,0.1204
27/03/11,21:00:00,0,,11.904,-91.857,8.742,6.408,95.4,5.7,1.2,0,0.76,,0.1208
27/03/11,22:00:00,0,,11.832,-63.151,7.67,7.041,96.6,6.5,1.2,0,0.76,,0.1208
27/03/11,23:00:00,0,,11.71,-44.203,6.94,6.788,93.7,5.8,1.2,0,0.76,,0.1208
28/03/11,00:00:00,0,,11.54,-44.871,6.433,5.872,90.9,4.5,1.2,0,1.9,,0.1213
28/03/11,01:00:00,0,,11.37,-42.808,6.306,7.217,82.2,4.4,1.2,1.52,3.43,,0.1213
28/03/11,02:00:00,0,,11.2,-40.602,6.458,6.889,87.9,5,1.2,2.66,4.19,,0.1208
28/03/11,03:00:00,0,,11.053,-38.809,6.889,6.839,95.4,6.2,1.2,3.05,5.33,,0.1208
28/03/11,04:00:00,0,,10.907,-38.309,7.041,6.509,96.5,6,1.2,3.05,5.71,,0.1208
28/03/11,05:00:00,0,,10.81,-38.015,7.015,6.357,95.5,5.7,1.2,3.81,7.99,,0.1208
28/03/11,06:00:00,0,,10.712,-38.408,6.94,5.719,95.7,5.1,1.2,2.28,6.09,,0.1208
28/03/11,07:00:00,0,,10.638,-40.935,6.661,4.792,94,3.9,1.2,1.9,6.85,,0.1204
28/03/11,08:00:00,0,,10.541,-41.733,6.357,5.796,96.6,5.3,61.2,1.52,3.43,,0.1204
28/03/11,09:00:00,0,,10.467,-38.21,6.889,10.075,95.5,9.4,438.7,0,1.52,,0.1204
28/03/11,10:00:00,0,,10.369,-42.564,8.519,11.175,74.6,6.8,971.2,0.76,2.66,,0.12
28/03/11,11:00:00,0,,10.345,-91.857,10.736,12.389,69.4,7,1346.2,0.76,3.05,,0.1191
28/03/11,12:00:00,0,,10.394,-91.857,13.305,13.137,70.3,7.9,1578.7,1.14,3.43,,0.1183
28/03/11,13:00:00,0,,10.516,-91.857,15.796,14.337,69.9,8.9,1768.7,1.14,4.95,,0.1179
28/03/11,14:00:00,0,,10.712,-91.857,17.867,14.074,72.2,9.2,1803.7,1.52,4.19,,0.1174
28/03/11,15:00:00,0,,10.98,-91.857,19.175,15.031,73,10.2,1721.2,1.14,3.81,,0.117
28/03/11,16:00:00,0,,11.273,-91.857,18.461,14.433,74.1,9.9,1511.2,1.14,4.95,,0.1166
28/03/11,17:00:00,0,,11.565,-91.857,16.915,13.786,76.7,9.8,1158.7,1.14,3.43,,0.1166
28/03/11,18:00:00,0,,11.807,-91.857,15.27,12.606,78.4,9,698.7,1.52,3.81,,0.117
28/03/11,19:00:00,0,,12.001,-91.857,13.353,10.001,79.1,6.6,186.2,0.38,3.05,,0.117
28/03/11,20:00:00,0,,12.147,-91.857,11.102,9.756,87.1,7.7,1.2,0,1.14,,0.117
28/03/11,21:00:00,0,,12.147,-91.857,10.198,8.693,90.4,7.2,1.2,0,1.52,,0.1174
28/03/11,22:00:00,0,,12.098,-91.857,9.829,8.693,95.3,8,1.2,0.76,2.66,,0.1174
28/03/11,23:00:00,0,,12.025,-63.528,10.051,8.866,97.7,8.5,1.2,2.66,5.33,,0.1174
29/03/11,00:00:00,0,,11.929,-46.424,10.296,8.369,98.2,8.1,1.2,3.81,6.09,,0.1174
29/03/11,01:00:00,0,,11.88,-35.185,10.001,8.245,96.8,7.8,1.2,4.19,7.23,,0.1174
29/03/11,02:00:00,0,,11.807,-36.876,9.435,8.095,94.6,7.3,1.2,4.57,8.76,,0.1174
29/03/11,03:00:00,0,,11.734,-38.112,9.04,7.845,94.5,7,1.2,4.95,9.9,,0.1174
29/03/11,04:00:00,0,,11.662,-41.618,8.792,7.569,94.6,6.8,1.2,4.57,9.9,,0.1174
29/03/11,05:00:00,0,,11.589,-44.601,8.543,7.619,94.9,6.9,1.2,4.95,10.28,,0.1174
29/03/11,06:00:00,0,,11.492,-46.721,8.295,7.268,93.9,6.4,1.2,4.57,9.52,,0.1174
29/03/11,07:00:00,0,,11.394,-47.637,8.095,6.788,96.1,6.2,1.2,4.95,9.9,,0.1174
29/03/11,08:00:00,0,,11.297,-47.021,8.145,7.318,97,6.9,101.2,3.81,7.61,,0.1174
29/03/11,09:00:00,0,,11.224,-53.239,8.792,8.568,94.8,7.8,563.7,4.57,10.66,,0.1174
29/03/11,10:00:00,0,,11.151,-89.421,9.805,9.558,92.9,8.5,973.7,6.47,12.94,,0.117
29/03/11,11:00:00,0,,11.127,-91.857,11.565,9.46,93.5,8.5,881.2,6.09,11.42,,0.1166
29/03/11,12:00:00,0,,11.151,-91.857,11.953,8.767,96.7,8.3,471.2,5.71,11.8,,0.1166
29/03/11,13:00:00,0,,11.2,-91.857,11.807,8.891,97.5,8.5,443.7,6.09,11.42,,0.1166
29/03/11,14:00:00,0,,11.248,-91.857,11.613,9.829,96.8,9.4,378.7,5.71,9.9,,0.1166
29/03/11,15:00:00,0,,11.297,-91.857,13.112,10.247,91.6,9,1068.7,6.47,12.18,,0.1162
