Site,Plot,Treatment,Date,"Time, GMT+11:00","Temp, ÁC( Ambient)","RH, %()","DewPt, ÁC()",,"Water Content, m^3/m^3( 5cmBG)","Water Content, m^3/m^3( 10cmBG)"
ITEX1U,25,CTL,01/04/11,00:56:31,-2.508,93.4,-3.4,,0.2124,0.0766
ITEX1U,25,CTL,01/04/11,01:56:32,-2.712,96.7,-3.1,,0.2131,0.0766
ITEX1U,25,CTL,01/04/11,02:56:33,-2.741,97.3,-3.1,,0.2131,0.0758
ITEX1U,25,CTL,01/04/11,03:56:34,-2.888,97.8,-3.1,,0.2124,0.0766
ITEX1U,25,CTL,01/04/11,04:56:35,-2.888,98.2,-3.1,,0.2124,0.0758
ITEX1U,25,CTL,01/04/11,05:56:36,-1.184,99.6,-1.2,,0.2124,0.0758
ITEX1U,25,CTL,01/04/11,06:56:37,0.467,100,0.5,,0.2124,0.0758
ITEX1U,25,CTL,01/04/11,07:56:38,2.557,100,2.6,,0.2131,0.0766
ITEX1U,25,CTL,01/04/11,08:56:39,10.638,99.4,10.6,,0.2131,0.0773
ITEX1U,25,CTL,01/04/11,09:56:40,15.485,82.1,12.5,,0.2138,0.078
ITEX1U,25,CTL,01/04/11,10:56:41,20.984,64.6,14.1,,0.2153,0.0795
ITEX1U,25,CTL,01/04/11,11:56:42,22.274,55.4,12.9,,0.2146,0.0795
ITEX1U,25,CTL,01/04/11,12:56:43,21.581,56.3,12.5,,0.2146,0.0795
ITEX1U,25,CTL,01/04/11,13:56:44,22.609,58,13.9,,0.2146,0.0809
ITEX1U,25,CTL,01/04/11,14:56:45,21.437,55,12,,0.2146,0.0816
ITEX1U,25,CTL,01/04/11,15:56:46,19.508,57.3,10.9,,0.2146,0.0816
ITEX1U,25,CTL,01/04/11,16:56:47,17.368,61.5,9.9,,0.2146,0.0795
ITEX1U,25,CTL,01/04/11,17:56:48,10.785,72.4,6,,0.2131,0.0773
ITEX1U,25,CTL,01/04/11,18:56:49,7.544,87.1,5.5,,0.2124,0.0751
ITEX1U,25,CTL,01/04/11,19:56:50,6.306,94.7,5.5,,0.2124,0.0751
ITEX1U,25,CTL,01/04/11,20:56:51,5.514,97.8,5.2,,0.2124,0.0736
ITEX1U,25,CTL,01/04/11,21:56:52,5.308,98.5,5.1,,0.2109,0.0722
ITEX1U,25,CTL,01/04/11,22:56:53,5.616,99.7,5.6,,0.2131,0.0744
ITEX1U,25,CTL,01/04/11,23:56:54,5.719,98.9,5.6,,0.2109,0.0729
ITEX1U,25,CTL,02/04/11,00:56:55,4.792,98,4.5,,0.2109,0.0722
ITEX1U,25,CTL,02/04/11,01:56:56,2.423,98.5,2.2,,0.2109,0.0715
ITEX1U,25,CTL,02/04/11,02:56:57,1.425,99.3,1.3,,0.2109,0.0707
ITEX1U,25,CTL,02/04/11,03:56:58,-0.423,99.6,-0.4,,0.2109,0.0707
ITEX1U,25,CTL,02/04/11,04:56:59,-1.584,99.4,-1.6,,0.2109,0.0707
ITEX1U,25,CTL,02/04/11,05:57:00,-0.143,100,-0.1,,0.2102,0.0693
ITEX1U,25,CTL,02/04/11,06:57:01,0.715,100,0.7,,0.2102,0.07
ITEX1U,25,CTL,02/04/11,07:57:02,-0.816,100,-0.8,,0.2102,0.0693
ITEX1U,25,CTL,02/04/11,08:57:03,0.577,99.9,0.6,,0.2102,0.0693
ITEX1U,25,CTL,02/04/11,09:57:04,5.488,95.3,4.8,,0.2102,0.07
ITEX1U,25,CTL,02/04/11,10:57:05,7.77,82.8,5,,0.2109,0.0707
ITEX1U,25,CTL,02/04/11,11:57:06,9.139,73.1,4.6,,0.2124,0.0736
ITEX1U,25,CTL,02/04/11,12:57:07,10.883,66.2,4.8,,0.2095,0.0707
ITEX1U,25,CTL,02/04/11,13:57:08,13.04,61.3,5.8,,0.2102,0.0722
ITEX1U,25,CTL,02/04/11,14:57:09,16.177,57,7.7,,0.2109,0.0715
ITEX1U,25,CTL,02/04/11,15:57:10,15.819,51.5,5.9,,0.2109,0.0722
ITEX1U,25,CTL,02/04/11,16:57:11,14.361,52.3,4.7,,0.2102,0.0707
ITEX1U,25,CTL,02/04/11,17:57:12,9.312,60.4,2,,0.2102,0.0686
ITEX1U,25,CTL,02/04/11,18:57:13,3.354,76.5,-0.3,,0.2087,0.0671
ITEX1U,25,CTL,02/04/11,19:57:14,-0.087,90.3,-1.4,,0.2087,0.0671
ITEX1U,25,CTL,02/04/11,20:57:15,-2.8,93.7,-3.6,,0.2073,0.0649
ITEX1U,25,CTL,02/04/11,21:57:16,-4.559,93.3,-5.4,,0.2058,0.0635
ITEX1U,25,CTL,02/04/11,22:57:17,-4.226,96.5,-4.7,,0.2066,0.0628
ITEX1U,25,CTL,02/04/11,23:57:18,-5.11,95.1,-5.7,,0.2058,0.0635
ITEX1U,25,CTL,03/04/11,00:57:19,-6.262,93.9,-7,,0.2066,0.0635
ITEX1U,25,CTL,03/04/11,01:57:20,-6.769,93.6,-7.6,,0.2058,0.062
ITEX1U,25,CTL,03/04/11,02:57:21,-7.445,92.8,-8.4,,0.2058,0.062
ITEX1U,25,CTL,03/04/11,03:57:22,-7.186,93.4,-8,,0.2058,0.062
ITEX1U,25,CTL,03/04/11,04:57:23,-6.61,94.1,-7.4,,0.2058,0.0613
ITEX1U,25,CTL,03/04/11,05:57:24,-7.186,92.8,-8.1,,0.2051,0.0613
ITEX1U,25,CTL,03/04/11,06:57:25,-6.167,92.9,-7.1,,0.2051,0.0606
ITEX1U,25,CTL,03/04/11,07:57:26,-3.241,91.5,-4.4,,0.2051,0.0613
ITEX1U,25,CTL,03/04/11,08:57:27,7.845,81.1,4.8,,0.2066,0.062
ITEX1U,25,CTL,03/04/11,09:57:28,14.577,48.7,3.9,,0.2073,0.0628
ITEX1U,25,CTL,03/04/11,10:57:29,19.222,38.4,4.7,,0.2073,0.0635
ITEX1U,25,CTL,03/04/11,11:57:30,18.01,36.7,3,,0.2073,0.0642
ITEX1U,25,CTL,03/04/11,12:57:31,19.341,39,5.1,,0.2087,0.0664
ITEX1U,25,CTL,03/04/11,13:57:32,19.532,39.2,5.3,,0.208,0.0664
ITEX1U,25,CTL,03/04/11,14:57:33,20.984,40.5,7.1,,0.208,0.0664
ITEX1U,25,CTL,03/04/11,15:57:34,18.699,39.7,4.7,,0.2073,0.0664
ITEX1U,25,CTL,03/04/11,16:57:35,14.745,42.4,2.1,,0.2066,0.0649
ITEX1U,25,CTL,03/04/11,17:57:36,10.712,49.9,0.7,,0.2051,0.0628
ITEX1U,25,CTL,03/04/11,18:57:37,6.484,67,0.8,,0.2058,0.0613
ITEX1U,25,CTL,03/04/11,19:57:38,4.921,78.6,1.5,,0.2044,0.0606
ITEX1U,25,CTL,03/04/11,20:57:39,4.115,83.1,1.5,,0.2037,0.0591
ITEX1U,25,CTL,03/04/11,21:57:40,3.722,86.5,1.7,,0.2044,0.0584
ITEX1U,25,CTL,03/04/11,22:57:41,3.168,85.3,0.9,,0.2037,0.0577
ITEX1U,25,CTL,03/04/11,23:57:42,2.717,85.5,0.5,,0.2044,0.0577
ITEX1U,25,CTL,04/04/11,00:57:43,1.886,89,0.3,,0.2044,0.0569
ITEX1U,25,CTL,04/04/11,01:57:44,2.128,94.1,1.3,,0.2044,0.0569
ITEX1U,25,CTL,04/04/11,02:57:45,2.101,98.1,1.8,,0.2037,0.0569
ITEX1U,25,CTL,04/04/11,03:57:46,2.209,97.9,1.9,,0.2037,0.0569
ITEX1U,25,CTL,04/04/11,04:57:47,1.561,97.7,1.2,,0.2037,0.0569
ITEX1U,25,CTL,04/04/11,05:57:48,1.778,99.8,1.7,,0.2037,0.0562
ITEX1U,25,CTL,04/04/11,06:57:49,1.317,100,1.3,,0.2029,0.0562
ITEX1U,25,CTL,04/04/11,07:57:50,1.371,99.5,1.3,,0.2037,0.0562
ITEX1U,25,CTL,04/04/11,08:57:51,7.92,95.9,7.3,,0.2066,0.0584
ITEX1U,25,CTL,04/04/11,09:57:52,10.075,82.9,7.3,,0.2058,0.0577
ITEX1U,25,CTL,04/04/11,10:57:53,11.662,72.5,6.9,,0.2044,0.0584
ITEX1U,25,CTL,04/04/11,11:57:54,13.112,70.4,7.9,,0.2044,0.0577
ITEX1U,25,CTL,04/04/11,12:57:55,14.529,65.2,8.1,,0.2044,0.0591
ITEX1U,25,CTL,04/04/11,13:57:56,15.342,65.9,9,,0.2058,0.0598
ITEX1U,25,CTL,04/04/11,14:57:57,15.223,66.6,9.1,,0.2051,0.0591
ITEX1U,25,CTL,04/04/11,15:57:58,13.666,69.3,8.2,,0.2044,0.0584
ITEX1U,25,CTL,04/04/11,16:57:59,8.319,80.3,5.1,,0.2037,0.0584
ITEX1U,25,CTL,04/04/11,17:58:00,5.77,92.1,4.6,,0.2037,0.0569
ITEX1U,25,CTL,04/04/11,18:58:01,4.324,96.7,3.8,,0.2029,0.0548
ITEX1U,25,CTL,04/04/11,19:58:02,3.854,99.3,3.8,,0.2022,0.054
ITEX1U,25,CTL,04/04/11,20:58:03,3.327,100,3.3,,0.2037,0.054
ITEX1U,25,CTL,04/04/11,21:58:04,3.354,100,3.4,,0.2037,0.0533
ITEX1U,25,CTL,04/04/11,22:58:05,2.956,100,3,,0.2022,0.0526
ITEX1U,25,CTL,04/04/11,23:58:06,3.168,100,3.2,,0.2037,0.0533
ITEX1U,25,CTL,05/04/11,00:58:07,2.77,100,2.8,,0.2029,0.0519
ITEX1U,25,CTL,05/04/11,01:58:08,1.751,100,1.7,,0.2044,0.0533
ITEX1U,25,CTL,05/04/11,02:58:09,0.19,100,0.2,,0.2022,0.0519
ITEX1U,25,CTL,05/04/11,03:58:10,1.208,100,1.2,,0.2029,0.0519
ITEX1U,25,CTL,05/04/11,04:58:11,0.55,100,0.5,,0.2022,0.0511
ITEX1U,25,CTL,05/04/11,05:58:12,-1.469,100,-1.4,,0.2022,0.0511
ITEX1U,25,CTL,05/04/11,06:58:13,-2.072,100,-2,,0.2022,0.0511
ITEX1U,25,CTL,05/04/11,07:58:14,-1.67,100,-1.6,,0.2022,0.0497
ITEX1U,25,CTL,05/04/11,08:58:15,5.745,100,5.7,,0.2029,0.0519
ITEX1U,25,CTL,05/04/11,09:58:16,10.687,98.9,10.5,,0.2037,0.0526
ITEX1U,25,CTL,05/04/11,10:58:17,14.984,85,12.5,,0.2037,0.054
ITEX1U,25,CTL,05/04/11,11:58:18,15.891,71.6,10.8,,0.2037,0.0533
ITEX1U,25,CTL,05/04/11,12:58:19,16.392,67.4,10.4,,0.2029,0.054
ITEX1U,25,CTL,05/04/11,13:58:20,17.986,65.6,11.5,,0.2037,0.0548
ITEX1U,25,CTL,05/04/11,14:58:21,17.296,62.9,10.2,,0.2029,0.0548
ITEX1U,25,CTL,05/04/11,15:58:22,15.557,66.3,9.3,,0.2022,0.0548
ITEX1U,25,CTL,05/04/11,16:58:23,13.81,69.7,8.4,,0.2022,0.0533
ITEX1U,25,CTL,05/04/11,17:58:24,10.443,77.3,6.7,,0.2015,0.0526
ITEX1U,25,CTL,05/04/11,18:58:25,5.745,88.5,4,,0.2015,0.0511
ITEX1U,25,CTL,05/04/11,19:58:26,5.591,97.6,5.2,,0.2008,0.049
ITEX1U,25,CTL,05/04/11,20:58:27,5.488,98.7,5.3,,0.2008,0.049
ITEX1U,25,CTL,05/04/11,21:58:28,4.766,99.4,4.7,,0.2015,0.0482
ITEX1U,25,CTL,05/04/11,22:58:29,4.22,100,4.2,,0.2,0.0482
ITEX1U,25,CTL,05/04/11,23:58:30,-2.13,96.1,-2.6,,0.2008,0.049
ITEX1U,25,CTL,06/04/11,00:58:31,-2.858,98,-3.1,,0.2008,0.0482
ITEX1U,25,CTL,06/04/11,01:58:32,-3.419,97.7,-3.7,,0.1993,0.0468
ITEX1U,25,CTL,06/04/11,02:58:33,-3.508,97.6,-3.8,,0.1993,0.046
ITEX1U,25,CTL,06/04/11,03:58:34,-3.538,97.8,-3.8,,0.1993,0.046
ITEX1U,25,CTL,06/04/11,04:58:35,-3.776,97.8,-4,,0.2,0.0453
ITEX1U,25,CTL,06/04/11,05:58:36,-4.016,97.5,-4.3,,0.1993,0.0453
ITEX1U,25,CTL,06/04/11,06:58:37,-4.62,97.1,-5,,0.1986,0.0453
ITEX1U,25,CTL,06/04/11,07:58:38,-3.716,97.1,-4.1,,0.1993,0.0453
ITEX1U,25,CTL,06/04/11,08:58:39,8.717,99.6,8.7,,0.2,0.046
ITEX1U,25,CTL,06/04/11,09:58:40,12.509,87,10.4,,0.2008,0.0475
ITEX1U,25,CTL,06/04/11,10:58:41,13.497,76,9.4,,0.2022,0.0497
ITEX1U,25,CTL,06/04/11,11:58:42,15.796,65.2,9.3,,0.2008,0.049
ITEX1U,25,CTL,06/04/11,12:58:43,17.558,58.6,9.4,,0.2008,0.049
ITEX1U,25,CTL,06/04/11,13:58:44,17.701,54.8,8.5,,0.2008,0.0497
ITEX1U,25,CTL,06/04/11,14:58:45,17.677,50.8,7.4,,0.1993,0.049
ITEX1U,25,CTL,06/04/11,15:58:46,16.773,46.9,5.4,,0.2,0.0497
ITEX1U,25,CTL,06/04/11,16:58:47,15.008,45.6,3.4,,0.1993,0.0475
ITEX1U,25,CTL,06/04/11,17:58:48,11.856,53.9,2.8,,0.1978,0.046
ITEX1U,25,CTL,06/04/11,18:58:49,4.454,68.5,-0.8,,0.1993,0.046
ITEX1U,25,CTL,06/04/11,19:58:50,0.715,84.3,-1.6,,0.1964,0.0424
ITEX1U,25,CTL,06/04/11,20:58:51,-1.071,91.7,-2.2,,0.1964,0.041
ITEX1U,25,CTL,06/04/11,21:58:52,-2.8,92.3,-3.8,,0.1957,0.0402
ITEX1U,25,CTL,06/04/11,22:58:53,-3.36,94.4,-4.1,,0.1957,0.041
ITEX1U,25,CTL,06/04/11,23:58:54,-3.627,95.4,-4.2,,0.1957,0.0395
ITEX1U,25,CTL,07/04/11,00:58:55,-3.806,95.5,-4.4,,0.1949,0.0395
ITEX1U,25,CTL,07/04/11,01:58:56,-4.136,95.7,-4.7,,0.1957,0.0388
ITEX1U,25,CTL,07/04/11,02:58:57,-3.657,96.6,-4.1,,0.1957,0.0395
ITEX1U,25,CTL,07/04/11,03:58:58,-3.926,97.1,-4.3,,0.1971,0.0395
ITEX1U,25,CTL,07/04/11,04:58:59,-4.196,96.2,-4.7,,0.1957,0.0395
ITEX1U,25,CTL,07/04/11,05:59:00,-4.62,96.2,-5.1,,0.1964,0.0395
ITEX1U,25,CTL,07/04/11,06:59:01,-5.14,95.7,-5.7,,0.1957,0.0388
ITEX1U,25,CTL,07/04/11,07:59:02,-4.62,96,-5.1,,0.1957,0.0381
ITEX1U,25,CTL,07/04/11,08:59:03,8.717,99.5,8.7,,0.1971,0.0402
ITEX1U,25,CTL,07/04/11,09:59:04,13.209,80.3,9.9,,0.2,0.0446
ITEX1U,25,CTL,07/04/11,10:59:05,15.676,57.7,7.4,,0.1971,0.041
ITEX1U,25,CTL,07/04/11,11:59:06,17.106,49.4,6.4,,0.1978,0.0431
ITEX1U,25,CTL,07/04/11,12:59:07,18.129,46.9,6.6,,0.1978,0.0439
ITEX1U,25,CTL,07/04/11,13:59:08,18.794,46.1,7,,0.1971,0.0431
ITEX1U,25,CTL,07/04/11,14:59:09,18.2,43.8,5.7,,0.1971,0.0431
ITEX1U,25,CTL,07/04/11,15:59:10,17.843,45.6,6,,0.1964,0.0424
ITEX1U,25,CTL,07/04/11,16:59:11,15.939,45.7,4.3,,0.1957,0.0424
ITEX1U,25,CTL,07/04/11,17:59:12,13.329,49,2.9,,0.1949,0.041
ITEX1U,25,CTL,07/04/11,18:59:13,5.898,66.3,0.1,,0.1935,0.0373
ITEX1U,25,CTL,07/04/11,19:59:14,0.88,84.9,-1.3,,0.1935,0.0366
ITEX1U,25,CTL,07/04/11,20:59:15,-1.498,90,-2.9,,0.1942,0.0359
ITEX1U,25,CTL,07/04/11,21:59:16,-2.42,93.6,-3.3,,0.1928,0.0344
ITEX1U,25,CTL,07/04/11,22:59:17,3.459,97.3,3.1,,0.1949,0.0352
ITEX1U,25,CTL,07/04/11,23:59:18,1.18,96.2,0.6,,0.1942,0.0359
ITEX1U,25,CTL,08/04/11,00:59:19,-2.246,98,-2.5,,0.1935,0.0337
ITEX1U,25,CTL,08/04/11,01:59:20,-3.478,97.4,-3.8,,0.1928,0.0337
ITEX1U,25,CTL,08/04/11,02:59:21,-4.773,96.8,-5.2,,0.1942,0.0344
ITEX1U,25,CTL,08/04/11,03:59:22,-4.287,96.7,-4.7,,0.1942,0.0344
ITEX1U,25,CTL,08/04/11,04:59:23,-1.327,97.7,-1.6,,0.1942,0.0344
ITEX1U,25,CTL,08/04/11,05:59:24,-1.043,86.3,-3,,0.1928,0.0337
ITEX1U,25,CTL,08/04/11,06:59:25,-0.958,87.4,-2.7,,0.1935,0.033
ITEX1U,25,CTL,08/04/11,07:59:26,0.825,84.3,-1.5,,0.1942,0.0344
ITEX1U,25,CTL,08/04/11,08:59:27,9.657,67.8,4,,0.1928,0.0337
ITEX1U,25,CTL,08/04/11,09:59:28,14.625,48.3,3.8,,0.1957,0.0352
ITEX1U,25,CTL,08/04/11,10:59:29,20.841,42,7.5,,0.1957,0.0373
ITEX1U,25,CTL,08/04/11,11:59:30,21.7,41.2,8,,0.1942,0.0366
ITEX1U,25,CTL,08/04/11,12:59:31,23.424,42.7,10,,0.1949,0.0388
ITEX1U,25,CTL,08/04/11,13:59:32,20.984,43.1,8,,0.1949,0.0381
ITEX1U,25,CTL,08/04/11,14:59:33,24.002,44.6,11.2,,0.1942,0.0388
ITEX1U,25,CTL,08/04/11,15:59:34,19.151,40.5,5.4,,0.1949,0.0388
ITEX1U,25,CTL,08/04/11,16:59:35,19.08,43.7,6.5,,0.1935,0.0373
ITEX1U,25,CTL,08/04/11,17:59:36,13.978,56.2,5.4,,0.1928,0.0366
ITEX1U,25,CTL,08/04/11,18:59:37,4.402,72.8,0,,0.1928,0.0322
ITEX1U,25,CTL,08/04/11,19:59:38,-0.845,85.8,-2.9,,0.192,0.0315
ITEX1U,25,CTL,08/04/11,20:59:39,1.371,95.6,0.7,,0.192,0.0308
ITEX1U,25,CTL,08/04/11,21:59:40,-1.384,98.1,-1.6,,0.1899,0.0293
ITEX1U,25,CTL,08/04/11,22:59:41,2.047,100,2,,0.192,0.0301
ITEX1U,25,CTL,08/04/11,23:59:42,3.354,99.3,3.3,,0.1913,0.0286
ITEX1U,25,CTL,09/04/11,00:59:43,4.818,98.1,4.5,,0.1913,0.0286
ITEX1U,25,CTL,09/04/11,01:59:44,5.591,98.6,5.4,,0.192,0.0301
ITEX1U,25,CTL,09/04/11,02:59:45,5.591,98.6,5.4,,0.1935,0.0308
ITEX1U,25,CTL,09/04/11,03:59:46,5.77,98.3,5.5,,0.1935,0.0308
ITEX1U,25,CTL,09/04/11,04:59:47,5.796,99,5.7,,0.192,0.0293
ITEX1U,25,CTL,09/04/11,05:59:48,5.975,99.6,5.9,,0.1928,0.0301
ITEX1U,25,CTL,09/04/11,06:59:49,6.509,99.2,6.4,,0.1928,0.0301
ITEX1U,25,CTL,09/04/11,07:59:50,6.509,98.9,6.4,,0.192,0.0301
ITEX1U,25,CTL,09/04/11,08:59:51,7.343,97.7,7,,0.1935,0.0308
ITEX1U,25,CTL,09/04/11,09:59:52,9.262,95.7,8.6,,0.192,0.0301
ITEX1U,25,CTL,09/04/11,10:59:53,11.71,90.4,10.2,,0.1942,0.0322
ITEX1U,25,CTL,09/04/11,11:59:54,12.871,83.2,10.1,,0.192,0.0322
ITEX1U,25,CTL,09/04/11,12:59:55,16.606,77.2,12.6,,0.1928,0.0337
ITEX1U,25,CTL,09/04/11,13:59:56,20.079,62.1,12.6,,0.1935,0.0344
ITEX1U,25,CTL,09/04/11,14:59:57,19.175,58.4,10.8,,0.1935,0.0352
ITEX1U,25,CTL,09/04/11,15:59:58,14.864,67.1,8.8,,0.1928,0.0352
ITEX1U,25,CTL,09/04/11,16:59:59,11.492,79,8,,0.1913,0.033
ITEX1U,25,CTL,09/04/11,18:00:00,10.345,89.6,8.7,,0.1913,0.0322
ITEX1U,25,CTL,09/04/11,19:00:01,9.756,93.2,8.7,,0.1928,0.0322
ITEX1U,25,CTL,09/04/11,20:00:02,8.717,95.7,8.1,,0.1913,0.0308
ITEX1U,25,CTL,09/04/11,21:00:03,8.27,96.7,7.8,,0.1906,0.0293
ITEX1U,25,CTL,09/04/11,22:00:04,8.767,95.9,8.2,,0.1906,0.0286
ITEX1U,25,CTL,09/04/11,23:00:05,8.668,94.4,7.8,,0.1913,0.0293
ITEX1U,25,CTL,10/04/11,00:00:06,8.344,90.4,6.9,,0.1906,0.0272
ITEX1U,25,CTL,10/04/11,01:00:07,7.745,94.4,6.9,,0.1913,0.0279
ITEX1U,25,CTL,10/04/11,02:00:08,7.393,98.2,7.1,,0.192,0.0286
ITEX1U,25,CTL,10/04/11,03:00:09,7.268,99.9,7.3,,0.192,0.0286
ITEX1U,25,CTL,10/04/11,04:00:10,7.192,100,7.2,,0.1935,0.0293
ITEX1U,25,CTL,10/04/11,05:00:11,6.102,99.9,6.1,,0.1935,0.0315
ITEX1U,25,CTL,10/04/11,06:00:12,4.011,99.6,4,,0.1957,0.0613
ITEX1U,25,CTL,10/04/11,07:00:13,3.643,99.8,3.6,,0.1949,0.0983
ITEX1U,25,CTL,10/04/11,08:00:14,3.142,100,3.1,,0.1957,0.1078
ITEX1U,25,CTL,10/04/11,09:00:15,3.88,100,3.9,,0.1949,0.1085
ITEX1U,25,CTL,10/04/11,10:00:16,4.246,100,4.2,,0.1949,0.1092
ITEX1U,25,CTL,10/04/11,11:00:17,5.411,99.3,5.3,,0.1957,0.1121
ITEX1U,25,CTL,10/04/11,12:00:18,6.99,96.3,6.4,,0.1949,0.1129
ITEX1U,25,CTL,10/04/11,13:00:19,9.583,91.7,8.3,,0.1957,0.1129
ITEX1U,25,CTL,10/04/11,14:00:20,7.444,84.7,5,,0.1971,0.1129
ITEX1U,25,CTL,10/04/11,15:00:21,5.642,90.1,4.2,,0.1971,0.1114
ITEX1U,25,CTL,10/04/11,16:00:22,5.847,92.9,4.8,,0.1978,0.1136
ITEX1U,25,CTL,10/04/11,17:00:23,3.38,93.1,2.4,,0.1971,0.1158
ITEX1U,25,CTL,10/04/11,18:00:24,1.588,95.9,1,,0.1986,0.1238
ITEX1U,25,CTL,10/04/11,19:00:25,1.67,97.2,1.3,,0.1978,0.1288
ITEX1U,25,CTL,10/04/11,20:00:26,1.48,98.7,1.3,,0.1993,0.1281
ITEX1U,25,CTL,10/04/11,21:00:27,1.724,98.8,1.6,,0.1993,0.1281
ITEX1U,25,CTL,10/04/11,22:00:28,1.697,99.4,1.6,,0.1986,0.1303
ITEX1U,25,CTL,10/04/11,23:00:29,1.044,99.1,0.9,,0.2,0.131
ITEX1U,25,CTL,11/04/11,00:00:30,0.907,99.6,0.8,,0.1993,0.1303
ITEX1U,25,CTL,11/04/11,01:00:31,-0.171,99.2,-0.2,,0.1993,0.1281
ITEX1U,25,CTL,11/04/11,02:00:32,-0.451,100,-0.4,,0.1993,0.131
ITEX1U,25,CTL,11/04/11,03:00:33,0.079,100,0.1,,0.2008,0.131
ITEX1U,25,CTL,11/04/11,04:00:34,-0.283,100,-0.2,,0.2008,0.1318
ITEX1U,25,CTL,11/04/11,05:00:35,-0.675,99.9,-0.6,,0.2,0.131
ITEX1U,25,CTL,11/04/11,06:00:36,-2.946,98.1,-3.2,,0.2015,0.1281
ITEX1U,25,CTL,11/04/11,07:00:37,-2.478,99.4,-2.5,,0.2015,0.1281
ITEX1U,25,CTL,11/04/11,08:00:38,-2.333,99.2,-2.4,,0.2008,0.1267
ITEX1U,25,CTL,11/04/11,09:00:39,0.495,99.9,0.5,,0.2022,0.1259
ITEX1U,25,CTL,11/04/11,10:00:40,1.235,96.2,0.7,,0.2037,0.1259
ITEX1U,25,CTL,11/04/11,11:00:41,5.872,91.2,4.6,,0.2037,0.1318
ITEX1U,25,CTL,11/04/11,12:00:42,9.534,83.7,6.9,,0.2051,0.1325
ITEX1U,25,CTL,11/04/11,13:00:43,8.295,75.1,4.2,,0.2044,0.1303
ITEX1U,25,CTL,11/04/11,14:00:44,4.246,78.5,0.8,,0.2066,0.1288
ITEX1U,25,CTL,11/04/11,15:00:45,3.985,84.3,1.6,,0.2058,0.1252
ITEX1U,25,CTL,11/04/11,16:00:46,8.866,84.5,6.4,,0.2066,0.1259
ITEX1U,25,CTL,11/04/11,17:00:47,10.418,70.6,5.3,,0.2066,0.1238
ITEX1U,25,CTL,11/04/11,18:00:48,4.921,75.4,0.9,,0.2066,0.1223
ITEX1U,25,CTL,11/04/11,19:00:49,1.886,89.7,0.4,,0.2066,0.1201
ITEX1U,25,CTL,11/04/11,20:00:50,0.989,93.6,0.1,,0.2066,0.1201
ITEX1U,25,CTL,11/04/11,21:00:51,1.099,93.2,0.1,,0.2066,0.1194
ITEX1U,25,CTL,11/04/11,22:00:52,0.135,95.4,-0.5,,0.2073,0.1187
ITEX1U,25,CTL,11/04/11,23:00:53,1.017,98.6,0.8,,0.2073,0.118
ITEX1U,25,CTL,12/04/11,00:00:54,0.742,98.9,0.6,,0.2073,0.118
ITEX1U,25,CTL,12/04/11,01:00:55,0.88,99.9,0.9,,0.208,0.1172
ITEX1U,25,CTL,12/04/11,02:00:56,1.044,100,1,,0.208,0.118
ITEX1U,25,CTL,12/04/11,03:00:57,0.825,100,0.8,,0.2087,0.1194
ITEX1U,25,CTL,12/04/11,04:00:58,0.55,100,0.5,,0.2087,0.1216
ITEX1U,25,CTL,12/04/11,05:00:59,0.77,100,0.8,,0.2087,0.1259
ITEX1U,25,CTL,12/04/11,06:01:00,0.88,100,0.9,,0.2095,0.1339
ITEX1U,25,CTL,12/04/11,07:01:01,0.412,100,0.4,,0.2102,0.1383
ITEX1U,25,CTL,12/04/11,08:01:02,0.356,100,0.4,,0.2109,0.1412
ITEX1U,25,CTL,12/04/11,09:01:03,0.301,100,0.3,,0.2124,0.1492
ITEX1U,25,CTL,12/04/11,10:01:04,0.797,100,0.8,,0.2116,0.1543
ITEX1U,25,CTL,12/04/11,11:01:05,1.886,100,1.9,,0.2138,0.1623
ITEX1U,25,CTL,12/04/11,12:01:06,1.94,99.7,1.9,,0.2204,0.1652
ITEX1U,25,CTL,12/04/11,13:01:07,1.643,98.9,1.5,,0.2313,0.1688
ITEX1U,25,CTL,12/04/11,14:01:08,2.53,98.6,2.3,,0.2422,0.1681
ITEX1U,25,CTL,12/04/11,15:01:09,2.262,98.3,2,,0.2472,0.1695
ITEX1U,25,CTL,12/04/11,16:01:10,1.778,98.9,1.6,,0.2516,0.1702
ITEX1U,25,CTL,12/04/11,17:01:11,2.128,99.6,2.1,,0.2516,0.1666
ITEX1U,25,CTL,12/04/11,18:01:12,1.615,99.6,1.6,,0.2509,0.1615
ITEX1U,25,CTL,12/04/11,19:01:13,1.208,100,1.2,,0.2487,0.1586
ITEX1U,25,CTL,12/04/11,20:01:14,0.246,100,0.2,,0.2465,0.155
ITEX1U,25,CTL,12/04/11,21:01:15,0.273,100,0.3,,0.2443,0.1521
ITEX1U,25,CTL,12/04/11,22:01:16,-0.255,100,-0.2,,0.2436,0.1492
ITEX1U,25,CTL,12/04/11,23:01:17,-0.199,100,-0.2,,0.2429,0.147
ITEX1U,25,CTL,13/04/11,00:01:18,1.099,100,1.1,,0.2407,0.1463
ITEX1U,25,CTL,13/04/11,01:01:19,1.643,100,1.6,,0.2407,0.1448
ITEX1U,25,CTL,13/04/11,02:01:20,2.101,100,2.1,,0.24,0.1463
ITEX1U,25,CTL,13/04/11,03:01:21,2.343,100,2.3,,0.24,0.1499
