"Date Time, GMT-04:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
10/26/10 18:23:21,11.248,9.287,7.066,7.293
10/26/10 18:24:21,11.321,9.361,7.066,7.293
10/26/10 18:25:21,11.273,9.386,7.066,7.293
10/26/10 18:26:21,11.175,9.361,7.066,7.293
10/26/10 18:27:21,11.248,9.460,7.091,7.293
10/26/10 18:28:21,11.419,9.534,7.091,7.293
10/26/10 18:29:21,11.662,9.706,7.091,7.293
10/26/10 18:30:21,11.783,9.805,7.091,7.293
10/26/10 18:31:21,11.807,9.805,7.091,7.293
10/26/10 18:32:21,11.880,9.829,7.091,7.293
10/26/10 18:33:21,12.025,9.903,7.091,7.293
10/26/10 18:34:21,12.074,9.952,7.116,7.293
10/26/10 18:35:21,12.219,10.026,7.116,7.293
10/26/10 18:36:21,12.243,10.075,7.142,7.293
10/26/10 18:37:21,12.050,9.928,7.142,7.293
10/26/10 18:38:21,12.147,9.928,7.142,7.293
10/26/10 18:39:21,12.364,10.026,7.142,7.293
10/26/10 18:40:21,12.389,10.124,7.142,7.293
10/26/10 18:41:21,12.292,10.075,7.167,7.293
10/26/10 18:42:21,12.171,10.026,7.167,7.293
10/26/10 18:43:21,12.147,9.977,7.167,7.293
10/26/10 18:44:21,12.461,10.100,7.167,7.293
10/26/10 18:45:21,12.992,10.369,7.192,7.293
10/26/10 18:46:21,13.281,10.614,7.192,7.293
10/26/10 18:47:21,13.522,10.712,7.192,7.293
10/26/10 18:48:21,14.002,10.956,7.217,7.293
10/26/10 18:49:21,14.218,11.175,7.217,7.293
10/26/10 18:50:21,14.242,11.200,7.217,7.293
10/26/10 18:51:21,14.361,11.273,7.242,7.293
10/26/10 18:52:21,14.433,11.273,7.242,7.293
10/26/10 18:53:21,14.409,11.346,7.242,7.293
10/26/10 18:54:21,14.337,11.297,7.242,7.293
10/26/10 18:55:21,14.625,11.370,7.268,7.293
10/26/10 18:56:21,14.984,11.613,7.268,7.293
10/26/10 18:57:21,15.366,11.807,7.293,7.318
10/26/10 18:58:21,15.772,12.074,7.293,7.293
10/26/10 18:59:21,15.843,12.243,7.293,7.293
10/26/10 19:00:21,15.605,12.122,7.318,7.318
10/26/10 19:01:21,15.557,12.025,7.318,7.318
10/26/10 19:02:21,16.106,12.219,7.343,7.318
10/26/10 19:03:21,16.534,12.485,7.343,7.318
10/26/10 19:04:21,16.915,12.703,7.343,7.318
10/26/10 19:05:21,17.272,12.896,7.368,7.318
10/26/10 19:06:21,17.344,12.992,7.368,7.318
10/26/10 19:07:21,17.510,13.040,7.368,7.318
10/26/10 19:08:21,17.534,13.112,7.393,7.318
10/26/10 19:09:21,17.082,12.920,7.393,7.318
10/26/10 19:10:21,16.582,12.678,7.393,7.318
10/26/10 19:11:21,16.058,12.485,7.419,7.318
10/26/10 19:12:21,15.557,12.316,7.419,7.318
10/26/10 19:13:21,15.366,12.243,7.444,7.318
10/26/10 19:14:21,15.819,12.340,7.444,7.318
10/26/10 19:15:21,16.058,12.509,7.444,7.343
10/26/10 19:16:21,16.558,12.727,7.469,7.318
10/26/10 19:17:21,16.939,12.992,7.469,7.343
10/26/10 19:18:21,16.677,12.847,7.494,7.343
10/26/10 19:19:21,16.368,12.630,7.494,7.343
10/26/10 19:20:21,16.487,12.558,7.494,7.343
10/26/10 19:21:21,16.844,12.678,7.519,7.343
10/26/10 19:22:21,17.320,12.944,7.544,7.343
10/26/10 19:23:21,17.796,13.137,7.544,7.343
10/26/10 19:24:21,18.081,13.329,7.544,7.343
10/26/10 19:25:21,18.461,13.449,7.569,7.343
10/26/10 19:26:21,18.818,13.642,7.569,7.343
10/26/10 19:27:21,19.222,13.834,7.594,7.343
10/26/10 19:28:21,19.674,14.026,7.594,7.343
10/26/10 19:29:21,20.103,14.266,7.619,7.343
10/26/10 19:30:21,20.507,14.553,7.619,7.368
10/26/10 19:31:21,20.674,14.745,7.645,7.368
10/26/10 19:32:21,20.817,14.768,7.645,7.368
10/26/10 19:33:21,21.056,14.912,7.670,7.368
10/26/10 19:34:21,20.865,15.031,7.670,7.368
10/26/10 19:35:21,20.698,14.984,7.695,7.368
10/26/10 19:36:21,20.793,15.103,7.695,7.368
10/26/10 19:37:21,20.627,14.984,7.720,7.368
10/26/10 19:38:21,20.746,15.031,7.720,7.393
10/26/10 19:39:21,20.412,14.816,7.745,7.393
10/26/10 19:40:21,20.007,14.721,7.770,7.393
10/26/10 19:41:21,19.484,14.457,7.770,7.393
10/26/10 19:42:21,19.103,14.266,7.795,7.393
10/26/10 19:43:21,19.056,14.242,7.795,7.393
10/26/10 19:44:21,18.985,14.242,7.820,7.393
10/26/10 19:45:21,18.842,14.146,7.845,7.393
10/26/10 19:46:21,18.509,14.002,7.845,7.419
10/26/10 19:47:21,18.224,13.810,7.870,7.419
10/26/10 19:48:21,17.867,13.594,7.895,7.419
10/26/10 19:49:21,17.439,13.425,7.895,7.419
10/26/10 19:50:21,17.011,13.281,7.920,7.419
10/26/10 19:51:21,16.773,13.161,7.920,7.419
10/26/10 19:52:21,16.487,13.040,7.945,7.444
10/26/10 19:53:21,16.296,12.896,7.945,7.444
10/26/10 19:54:21,15.986,12.751,7.970,7.444
10/26/10 19:55:21,15.676,12.582,7.995,7.444
10/26/10 19:56:21,15.390,12.437,8.020,7.444
10/26/10 19:57:21,15.294,12.292,8.045,7.444
10/26/10 19:58:21,15.079,12.147,8.045,7.444
10/26/10 19:59:21,14.888,12.001,8.070,7.469
10/26/10 20:00:21,14.768,11.904,8.095,7.469
10/26/10 20:01:21,14.601,11.807,8.095,7.469
10/26/10 20:02:21,14.505,11.759,8.120,7.469
10/26/10 20:03:21,14.433,11.686,8.145,7.469
10/26/10 20:04:21,14.385,11.686,8.170,7.494
10/26/10 20:05:21,14.337,11.686,8.170,7.494
10/26/10 20:06:21,14.314,11.710,8.195,7.494
10/26/10 20:07:21,14.361,11.686,8.220,7.494
10/26/10 20:08:21,14.409,11.686,8.220,7.494
10/26/10 20:09:21,14.529,11.734,8.245,7.494
10/26/10 20:10:21,14.816,11.832,8.270,7.519
10/26/10 20:11:21,15.652,12.292,8.295,7.519
10/26/10 20:12:21,16.201,12.799,8.295,7.519
10/26/10 20:13:21,16.201,12.896,8.319,7.519
10/26/10 20:14:21,16.296,12.871,8.344,7.544
10/26/10 20:15:21,16.106,12.823,8.344,7.544
10/26/10 20:16:21,15.843,12.703,8.369,7.544
10/26/10 20:17:21,15.867,12.582,8.394,7.544
10/26/10 20:18:21,16.463,12.847,8.394,7.544
10/26/10 20:19:21,16.630,13.016,8.419,7.569
10/26/10 20:20:21,17.177,13.161,8.444,7.569
10/26/10 20:21:21,18.224,13.714,8.444,7.569
10/26/10 20:22:21,19.294,14.194,8.444,7.569
10/26/10 20:23:21,20.198,14.625,8.469,7.594
10/26/10 20:24:21,20.793,14.936,8.494,7.594
10/26/10 20:25:21,20.174,14.840,8.494,7.594
10/26/10 20:26:21,20.055,14.721,8.519,7.594
10/26/10 20:27:21,19.508,14.481,8.519,7.594
10/26/10 20:28:21,18.675,14.194,8.543,7.619
10/26/10 20:29:21,18.010,13.954,8.568,7.619
10/26/10 20:30:21,17.534,13.762,8.568,7.619
10/26/10 20:31:21,17.153,13.618,8.593,7.645
10/26/10 20:32:21,16.796,13.473,8.593,7.645
10/26/10 20:33:21,16.511,13.353,8.618,7.645
10/26/10 20:34:21,16.320,13.209,8.618,7.670
10/26/10 20:35:21,16.082,13.088,8.643,7.670
10/26/10 20:36:21,15.939,12.920,8.643,7.670
10/26/10 20:37:21,15.748,12.751,8.668,7.670
10/26/10 20:38:21,15.581,12.630,8.668,7.670
10/26/10 20:39:21,15.366,12.534,8.693,7.695
10/26/10 20:40:21,15.175,12.461,8.693,7.695
10/26/10 20:41:21,14.745,12.364,8.717,7.695
10/26/10 20:42:21,14.649,12.268,8.717,7.695
10/26/10 20:43:21,14.649,12.219,8.717,7.720
10/26/10 20:44:21,14.649,12.147,8.742,7.720
10/26/10 20:45:21,14.649,12.098,8.742,7.720
10/26/10 20:46:21,14.625,12.074,8.767,7.720
10/26/10 20:47:21,14.673,12.025,8.792,7.745
10/26/10 20:48:21,14.673,12.001,8.792,7.745
10/26/10 20:49:21,14.673,12.001,8.817,7.745
10/26/10 20:50:21,14.601,11.977,8.817,7.745
10/26/10 20:51:21,14.505,11.953,8.841,7.770
10/26/10 20:52:21,14.433,11.953,8.841,7.770
10/26/10 20:53:21,14.409,11.929,8.866,7.770
10/26/10 20:54:21,14.625,11.977,8.866,7.770
10/26/10 20:55:21,15.843,12.461,8.866,7.795
10/26/10 20:56:21,17.058,13.064,8.891,7.795
10/26/10 20:57:21,18.033,13.449,8.916,7.795
10/26/10 20:58:21,18.842,13.834,8.916,7.820
10/26/10 20:59:21,19.746,14.194,8.916,7.820
10/26/10 21:00:21,20.579,14.553,8.941,7.820
10/26/10 21:01:21,21.366,14.912,8.965,7.820
10/26/10 21:02:21,22.178,15.270,8.965,7.845
10/26/10 21:03:21,22.705,15.509,8.965,7.845
10/26/10 21:04:21,22.585,15.629,8.990,7.845
10/26/10 21:05:21,21.819,15.366,8.990,7.845
10/26/10 21:06:21,20.984,15.055,9.015,7.870
10/26/10 21:07:21,20.246,14.792,9.015,7.870
10/26/10 21:08:21,19.508,14.529,9.040,7.870
10/26/10 21:09:21,18.866,14.314,9.040,7.870
10/26/10 21:10:21,18.224,14.098,9.040,7.895
10/26/10 21:11:21,17.796,13.906,9.064,7.895
10/26/10 21:12:21,17.463,13.762,9.064,7.895
10/26/10 21:13:21,17.320,13.642,9.064,7.895
10/26/10 21:14:21,17.153,13.497,9.089,7.920
10/26/10 21:15:21,16.939,13.353,9.089,7.920
10/26/10 21:16:21,16.749,13.233,9.114,7.920
10/26/10 21:17:21,16.392,13.161,9.114,7.945
10/26/10 21:18:21,16.177,13.040,9.139,7.945
10/26/10 21:19:21,15.963,12.944,9.139,7.945
10/26/10 21:20:21,15.891,12.896,9.139,7.945
10/26/10 21:21:21,15.963,12.896,9.163,7.945
10/26/10 21:22:21,16.034,12.944,9.163,7.970
10/26/10 21:23:21,16.106,12.992,9.188,7.970
10/26/10 21:24:21,16.129,13.016,9.188,7.970
10/26/10 21:25:21,16.082,12.968,9.188,7.970
10/26/10 21:26:21,15.963,12.896,9.213,7.995
10/26/10 21:27:21,15.819,12.847,9.238,7.995
10/26/10 21:28:21,15.700,12.799,9.238,7.995
10/26/10 21:29:21,15.581,12.703,9.238,8.020
10/26/10 21:30:21,15.438,12.654,9.262,8.020
10/26/10 21:31:21,15.485,12.606,9.262,8.020
10/26/10 21:32:21,15.461,12.606,9.287,8.045
10/26/10 21:33:21,15.509,12.606,9.287,8.045
10/26/10 21:34:21,15.557,12.654,9.287,8.045
10/26/10 21:35:21,15.724,12.703,9.312,8.045
10/26/10 21:36:21,15.772,12.751,9.312,8.070
10/26/10 21:37:21,15.772,12.751,9.336,8.045
10/26/10 21:38:21,15.676,12.703,9.336,8.070
10/26/10 21:39:21,15.557,12.654,9.361,8.070
10/26/10 21:40:21,15.438,12.582,9.361,8.095
10/26/10 21:41:21,15.247,12.485,9.386,8.095
10/26/10 21:42:21,15.127,12.413,9.386,8.095
10/26/10 21:43:21,15.079,12.364,9.386,8.120
10/26/10 21:44:21,15.175,12.340,9.410,8.095
10/26/10 21:45:21,15.103,12.316,9.410,8.120
10/26/10 21:46:21,15.175,12.316,9.410,8.120
10/26/10 21:47:21,15.247,12.364,9.435,8.120
10/26/10 21:48:21,15.342,12.389,9.435,8.145
10/26/10 21:49:21,15.509,12.461,9.460,8.145
10/26/10 21:50:21,16.177,12.847,9.460,8.145
10/26/10 21:51:21,16.153,12.968,9.460,8.145
10/26/10 21:52:21,16.034,12.920,9.485,8.170
10/26/10 21:53:21,15.891,12.847,9.485,8.170
10/26/10 21:54:21,15.676,12.775,9.485,8.170
10/26/10 21:55:21,15.509,12.678,9.509,8.170
10/26/10 21:56:21,15.414,12.582,9.509,8.195
10/26/10 21:57:21,15.223,12.485,9.534,8.195
10/26/10 21:58:21,15.031,12.389,9.534,8.195
10/26/10 21:59:21,14.960,12.292,9.534,8.220
10/26/10 22:00:21,14.864,12.243,9.534,8.220
10/26/10 22:01:21,14.792,12.171,9.558,8.220
10/26/10 22:02:21,14.697,12.122,9.558,8.220
10/26/10 22:03:21,14.625,12.098,9.558,8.245
10/26/10 22:04:21,14.505,12.050,9.583,8.245
10/26/10 22:05:21,14.433,12.001,9.583,8.245
10/26/10 22:06:21,14.481,11.977,9.583,8.245
10/26/10 22:07:21,14.457,12.025,9.608,8.270
10/26/10 22:08:21,14.553,12.050,9.608,8.270
10/26/10 22:09:21,14.721,12.122,9.608,8.270
10/26/10 22:10:21,14.840,12.195,9.632,8.270
10/26/10 22:11:21,14.960,12.243,9.632,8.270
10/26/10 22:12:21,15.008,12.292,9.632,8.295
10/26/10 22:13:21,15.031,12.292,9.632,8.295
10/26/10 22:14:21,15.008,12.268,9.657,8.295
10/26/10 22:15:21,14.888,12.219,9.657,8.295
10/26/10 22:16:21,14.745,12.195,9.657,8.319
10/26/10 22:17:21,14.625,12.122,9.682,8.319
10/26/10 22:18:21,14.553,12.098,9.682,8.319
10/26/10 22:19:21,14.505,12.050,9.682,8.344
10/26/10 22:20:21,14.385,12.025,9.682,8.344
10/26/10 22:21:21,14.266,11.977,9.682,8.344
10/26/10 22:22:21,14.170,11.929,9.706,8.344
10/26/10 22:23:21,14.074,11.880,9.706,8.344
10/26/10 22:24:21,14.002,11.856,9.706,8.369
10/26/10 22:25:21,13.810,11.783,9.731,8.369
10/26/10 22:26:21,13.185,11.710,9.706,8.369
10/26/10 22:27:21,12.340,11.589,9.731,8.369
10/26/10 22:28:21,12.050,11.492,9.731,8.394
10/26/10 22:29:21,12.050,11.419,9.731,8.394
10/26/10 22:30:21,12.122,11.370,9.731,8.394
10/26/10 22:31:21,12.243,11.321,9.731,8.394
10/26/10 22:32:21,12.268,11.321,9.756,8.419
10/26/10 22:33:21,12.389,11.273,9.756,8.419
10/26/10 22:34:21,12.509,11.273,9.756,8.419
10/26/10 22:35:21,12.534,11.248,9.756,8.419
10/26/10 22:36:21,12.582,11.224,9.756,8.419
10/26/10 22:37:21,12.558,11.200,9.756,8.444
10/26/10 22:38:21,12.534,11.175,9.756,8.444
10/26/10 22:39:21,12.534,11.151,9.780,8.444
10/26/10 22:40:21,12.509,11.127,9.780,8.444
10/26/10 22:41:21,12.485,11.102,9.780,8.469
10/26/10 22:42:21,12.389,11.078,9.780,8.469
10/26/10 22:43:21,12.437,11.053,9.780,8.469
10/26/10 22:44:21,12.509,11.053,9.805,8.469
10/26/10 22:45:21,12.534,11.053,9.805,8.469
10/26/10 22:46:21,12.558,11.053,9.805,8.494
10/26/10 22:47:21,12.582,11.029,9.805,8.494
10/26/10 22:48:21,12.582,11.053,9.805,8.494
10/26/10 22:49:21,12.582,11.053,9.805,8.494
10/26/10 22:50:21,12.606,11.053,9.805,8.519
10/26/10 22:51:21,12.606,11.053,9.805,8.494
10/26/10 22:52:21,12.630,11.102,9.829,8.519
10/26/10 22:53:21,12.654,11.127,9.829,8.519
10/26/10 22:54:21,12.703,11.151,9.829,8.519
10/26/10 22:55:21,12.751,11.200,9.829,8.519
10/26/10 22:56:21,12.775,11.224,9.829,8.543
10/26/10 22:57:21,12.847,11.248,9.829,8.543
10/26/10 22:58:21,12.896,11.297,9.829,8.543
10/26/10 22:59:21,12.944,11.321,9.829,8.543
10/26/10 23:00:21,12.992,11.370,9.829,8.543
10/26/10 23:01:21,13.016,11.394,9.854,8.568
10/26/10 23:02:21,13.064,11.443,9.854,8.568
10/26/10 23:03:21,13.137,11.467,9.854,8.568
10/26/10 23:04:21,13.161,11.492,9.854,8.568
10/26/10 23:05:21,13.137,11.492,9.854,8.568
10/26/10 23:06:21,13.137,11.492,9.854,8.593
10/26/10 23:07:21,13.112,11.492,9.854,8.593
10/26/10 23:08:21,13.064,11.467,9.854,8.593
10/26/10 23:09:21,12.968,11.443,9.854,8.593
10/26/10 23:10:21,12.871,11.394,9.854,8.593
10/26/10 23:11:21,12.823,11.346,9.854,8.593
10/26/10 23:12:21,12.727,11.297,9.854,8.618
10/26/10 23:13:21,12.630,11.248,9.854,8.618
10/26/10 23:14:21,12.534,11.200,9.854,8.618
10/26/10 23:15:21,12.413,11.151,9.854,8.618
10/26/10 23:16:21,12.340,11.102,9.854,8.618
10/26/10 23:17:21,12.268,11.053,9.854,8.643
10/26/10 23:18:21,12.268,11.029,9.854,8.643
10/26/10 23:19:21,12.219,11.005,9.854,8.643
10/26/10 23:20:21,12.122,10.980,9.854,8.643
10/26/10 23:21:21,12.074,10.956,9.854,8.643
10/26/10 23:22:21,12.025,10.932,9.854,8.643
10/26/10 23:23:21,11.953,10.907,9.854,8.643
10/26/10 23:24:21,11.929,10.883,9.854,8.668
10/26/10 23:25:21,11.977,10.907,9.879,8.668
10/26/10 23:26:21,12.122,10.956,9.879,8.668
10/26/10 23:27:21,12.485,11.053,9.879,8.668
10/26/10 23:28:21,13.137,11.248,9.879,8.668
10/26/10 23:29:21,14.266,11.637,9.879,8.668
10/26/10 23:30:21,14.816,11.929,9.879,8.668
10/26/10 23:31:21,15.223,12.074,9.879,8.668
10/26/10 23:32:21,16.320,12.437,9.879,8.693
10/26/10 23:33:21,16.582,12.534,9.879,8.693
10/26/10 23:34:21,16.487,12.534,9.879,8.693
10/26/10 23:35:21,16.296,12.509,9.879,8.693
10/26/10 23:36:21,16.129,12.485,9.879,8.693
10/26/10 23:37:21,15.986,12.485,9.879,8.717
10/26/10 23:38:21,15.843,12.534,9.879,8.717
10/26/10 23:39:21,15.700,12.558,9.879,8.717
10/26/10 23:40:21,15.629,12.534,9.879,8.717
10/26/10 23:41:21,15.533,12.534,9.879,8.717
10/26/10 23:42:21,15.485,12.509,9.879,8.717
10/26/10 23:43:21,15.414,12.534,9.879,8.717
10/26/10 23:44:21,15.485,12.558,9.879,8.742
10/26/10 23:45:21,15.629,12.630,9.879,8.742
10/26/10 23:46:21,15.652,12.654,9.879,8.742
10/26/10 23:47:21,15.700,12.654,9.879,8.742
10/26/10 23:48:21,16.153,12.678,9.879,8.742
10/26/10 23:49:21,18.557,13.209,9.879,8.742
10/26/10 23:50:21,20.627,13.882,9.879,8.742
10/26/10 23:51:21,20.889,14.098,9.879,8.742
10/26/10 23:52:21,20.198,14.002,9.879,8.742
10/26/10 23:53:21,19.413,13.858,9.879,8.742
10/26/10 23:54:21,18.699,13.666,9.879,8.742
10/26/10 23:55:21,17.915,13.522,9.879,8.767
10/26/10 23:56:21,17.368,13.401,9.879,8.767
10/26/10 23:57:21,16.963,13.281,9.879,8.767
10/26/10 23:58:21,16.606,13.209,9.879,8.767
10/26/10 23:59:21,16.511,13.185,9.879,8.767
10/27/10 00:00:21,16.654,13.233,9.903,8.767
10/27/10 00:01:21,16.963,13.281,9.903,8.767
10/27/10 00:02:21,17.796,13.522,9.903,8.792
10/27/10 00:03:21,18.461,13.690,9.903,8.792
10/27/10 00:04:21,19.151,13.906,9.903,8.792
10/27/10 00:05:21,19.008,13.978,9.903,8.792
10/27/10 00:06:21,18.580,13.906,9.903,8.792
10/27/10 00:07:21,17.938,13.762,9.903,8.792
10/27/10 00:08:21,17.439,13.570,9.903,8.792
10/27/10 00:09:21,16.915,13.425,9.903,8.817
10/27/10 00:10:21,16.392,13.305,9.903,8.817
10/27/10 00:11:21,15.915,13.137,9.928,8.817
10/27/10 00:12:21,15.509,13.016,9.928,8.817
10/27/10 00:13:21,15.079,12.896,9.928,8.817
10/27/10 00:14:21,14.912,12.823,9.928,8.817
10/27/10 00:15:21,14.792,12.775,9.928,8.817
10/27/10 00:16:21,14.625,12.703,9.928,8.817
10/27/10 00:17:21,14.385,12.630,9.928,8.817
10/27/10 00:18:21,14.146,12.534,9.928,8.841
10/27/10 00:19:21,13.978,12.437,9.928,8.841
10/27/10 00:20:21,13.690,12.340,9.928,8.841
10/27/10 00:21:21,13.449,12.243,9.952,8.841
10/27/10 00:22:21,13.209,12.122,9.952,8.841
10/27/10 00:23:21,13.016,12.025,9.952,8.841
10/27/10 00:24:21,12.823,11.929,9.952,8.841
10/27/10 00:25:21,12.703,11.856,9.952,8.841
10/27/10 00:26:21,12.654,11.783,9.952,8.841
10/27/10 00:27:21,12.606,11.759,9.952,8.841
10/27/10 00:28:21,12.654,11.710,9.952,8.841
10/27/10 00:29:21,12.606,11.686,9.952,8.866
10/27/10 00:30:21,12.630,11.662,9.977,8.841
10/27/10 00:31:21,12.630,11.637,9.977,8.866
10/27/10 00:32:21,12.654,11.589,9.977,8.866
10/27/10 00:33:21,12.703,11.589,9.977,8.866
10/27/10 00:34:21,12.799,11.589,9.977,8.866
10/27/10 00:35:21,12.896,11.613,9.977,8.866
10/27/10 00:36:21,12.968,11.662,9.977,8.866
10/27/10 00:37:21,13.064,11.710,9.977,8.891
10/27/10 00:38:21,13.161,11.759,10.001,8.891
10/27/10 00:39:21,13.377,11.807,10.001,8.891
10/27/10 00:40:21,13.666,11.856,10.001,8.891
10/27/10 00:41:21,13.954,11.929,10.001,8.891
10/27/10 00:42:21,14.745,12.025,10.001,8.891
10/27/10 00:43:21,16.582,12.461,10.001,8.891
10/27/10 00:44:21,17.249,12.799,10.001,8.891
10/27/10 00:45:21,17.320,12.920,10.001,8.891
10/27/10 00:46:21,17.011,12.896,10.026,8.891
10/27/10 00:47:21,16.558,12.799,10.026,8.916
10/27/10 00:48:21,16.153,12.678,10.026,8.891
10/27/10 00:49:21,15.748,12.582,10.026,8.916
10/27/10 00:50:21,15.318,12.485,10.026,8.916
10/27/10 00:51:21,14.936,12.389,10.026,8.916
10/27/10 00:52:21,14.625,12.316,10.026,8.916
10/27/10 00:53:21,14.361,12.243,10.026,8.916
10/27/10 00:54:21,14.074,12.171,10.026,8.916
10/27/10 00:55:21,13.882,12.074,10.026,8.916
10/27/10 00:56:21,13.666,11.977,10.026,8.941
10/27/10 00:57:21,13.449,11.904,10.051,8.941
10/27/10 00:58:21,13.377,11.856,10.051,8.941
10/27/10 00:59:21,13.233,11.832,10.051,8.941
10/27/10 01:00:21,13.088,11.807,10.051,8.941
10/27/10 01:01:21,12.968,11.759,10.051,8.941
10/27/10 01:02:21,12.944,11.734,10.051,8.941
10/27/10 01:03:21,12.896,11.686,10.051,8.941
10/27/10 01:04:21,12.920,11.686,10.051,8.941
10/27/10 01:05:21,12.944,11.662,10.051,8.941
10/27/10 01:06:21,12.992,11.662,10.051,8.965
10/27/10 01:07:21,13.040,11.686,10.075,8.965
10/27/10 01:08:21,13.040,11.686,10.051,8.965
10/27/10 01:09:21,13.040,11.686,10.075,8.965
10/27/10 01:10:21,12.992,11.662,10.075,8.965
10/27/10 01:11:21,12.968,11.637,10.075,8.965
10/27/10 01:12:21,12.944,11.637,10.075,8.965
10/27/10 01:13:21,13.088,11.637,10.075,8.965
10/27/10 01:14:21,13.329,11.710,10.075,8.965
10/27/10 01:15:21,13.642,11.783,10.075,8.965
10/27/10 01:16:21,14.002,11.880,10.075,8.990
10/27/10 01:17:21,14.242,11.929,10.075,8.990
10/27/10 01:18:21,14.337,11.977,10.075,8.990
10/27/10 01:19:21,14.385,12.001,10.075,8.990
10/27/10 01:20:21,14.433,12.050,10.075,8.990
10/27/10 01:21:21,14.457,12.074,10.075,8.990
10/27/10 01:22:21,14.457,12.074,10.075,8.990
10/27/10 01:23:21,14.433,12.050,10.075,8.990
10/27/10 01:24:21,14.385,12.050,10.075,8.990
10/27/10 01:25:21,14.409,12.050,10.075,9.015
10/27/10 01:26:21,14.433,12.050,10.075,9.015
10/27/10 01:27:21,14.409,12.050,10.075,9.015
10/27/10 01:28:21,14.242,12.025,10.100,9.015
10/27/10 01:29:21,14.002,11.977,10.100,9.015
10/27/10 01:30:21,13.810,11.904,10.100,9.015
10/27/10 01:31:21,13.762,11.880,10.100,9.015
10/27/10 01:32:21,13.762,11.880,10.100,9.015
10/27/10 01:33:21,13.834,11.904,10.100,9.015
10/27/10 01:34:21,14.002,11.953,10.100,9.040
10/27/10 01:35:21,14.768,12.098,10.100,9.015
10/27/10 01:36:21,16.701,12.582,10.100,9.040
10/27/10 01:37:21,17.629,12.944,10.100,9.015
10/27/10 01:38:21,17.534,12.944,10.100,9.040
10/27/10 01:39:21,17.225,12.799,10.100,9.040
10/27/10 01:40:21,16.725,12.654,10.100,9.040
10/27/10 01:41:21,16.225,12.509,10.100,9.040
10/27/10 01:42:21,15.748,12.389,10.100,9.040
10/27/10 01:43:21,15.461,12.316,10.100,9.040
10/27/10 01:44:21,15.294,12.268,10.100,9.040
10/27/10 01:45:21,15.270,12.268,10.124,9.040
10/27/10 01:46:21,15.270,12.292,10.100,9.040
10/27/10 01:47:21,15.223,12.340,10.100,9.040
10/27/10 01:48:21,15.390,12.340,10.124,9.064
10/27/10 01:49:21,15.867,12.437,10.100,9.064
10/27/10 01:50:21,16.034,12.461,10.100,9.064
10/27/10 01:51:21,15.939,12.461,10.124,9.064
10/27/10 01:52:21,15.676,12.413,10.124,9.064
10/27/10 01:53:21,15.390,12.340,10.124,9.064
10/27/10 01:54:21,15.079,12.243,10.124,9.064
10/27/10 01:55:21,14.792,12.122,10.124,9.064
10/27/10 01:56:21,14.529,12.050,10.124,9.064
10/27/10 01:57:21,14.242,11.977,10.124,9.064
10/27/10 01:58:21,13.906,11.880,10.124,9.064
10/27/10 01:59:21,13.690,11.783,10.124,9.089
10/27/10 02:00:21,13.546,11.759,10.124,9.089
10/27/10 02:01:21,13.449,11.710,10.124,9.089
10/27/10 02:02:21,13.353,11.686,10.124,9.089
10/27/10 02:03:21,13.233,11.637,10.124,9.089
10/27/10 02:04:21,13.137,11.613,10.124,9.089
10/27/10 02:05:21,12.992,11.589,10.124,9.089
10/27/10 02:06:21,12.920,11.540,10.124,9.089
10/27/10 02:07:21,12.847,11.516,10.124,9.089
10/27/10 02:08:21,12.847,11.492,10.124,9.089
10/27/10 02:09:21,12.896,11.467,10.124,9.114
10/27/10 02:10:21,12.799,11.467,10.124,9.089
10/27/10 02:11:21,12.703,11.443,10.124,9.089
10/27/10 02:12:21,12.727,11.419,10.149,9.114
10/27/10 02:13:21,12.678,11.443,10.124,9.114
10/27/10 02:14:21,12.630,11.443,10.149,9.114
10/27/10 02:15:21,12.654,11.443,10.149,9.114
10/27/10 02:16:21,12.654,11.419,10.149,9.114
10/27/10 02:17:21,12.606,11.394,10.149,9.114
10/27/10 02:18:21,12.558,11.419,10.149,9.114
10/27/10 02:19:21,12.534,11.394,10.149,9.114
10/27/10 02:20:21,12.461,11.370,10.149,9.114
10/27/10 02:21:21,12.316,11.346,10.149,9.114
10/27/10 02:22:21,12.268,11.297,10.149,9.139
10/27/10 02:23:21,12.219,11.273,10.149,9.114
10/27/10 02:24:21,12.219,11.273,10.149,9.114
10/27/10 02:25:21,12.268,11.273,10.149,9.139
10/27/10 02:26:21,12.316,11.297,10.149,9.139
10/27/10 02:27:21,12.389,11.297,10.149,9.139
10/27/10 02:28:21,12.485,11.321,10.149,9.139
10/27/10 02:29:21,12.509,11.321,10.149,9.139
10/27/10 02:30:21,12.461,11.321,10.149,9.139
10/27/10 02:31:21,12.437,11.321,10.149,9.139
10/27/10 02:32:21,12.413,11.297,10.173,9.139
10/27/10 02:33:21,12.316,11.273,10.149,9.139
10/27/10 02:34:21,12.171,11.248,10.149,9.139
10/27/10 02:35:21,12.122,11.200,10.149,9.139
10/27/10 02:36:21,12.074,11.175,10.149,9.139
10/27/10 02:37:21,12.050,11.151,10.149,9.139
10/27/10 02:38:21,12.001,11.127,10.173,9.139
10/27/10 02:39:21,11.929,11.078,10.173,9.163
10/27/10 02:40:21,11.832,11.029,10.173,9.163
