"Date","Time, GMT+10:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C","Host Connected","End Of File"
01-10-2012,04:14:47,0.107,0.246,0.301,0.495,,
01-10-2012,05:14:47,0.107,0.246,0.301,0.495,,
01-10-2012,06:14:47,0.107,0.246,0.301,0.495,,
01-10-2012,07:14:47,0.107,0.246,0.301,0.522,,
01-10-2012,08:14:47,0.107,0.246,0.301,0.522,,
01-10-2012,09:14:47,0.107,0.246,0.301,0.522,,
01-10-2012,10:14:47,0.107,0.273,0.301,0.522,,
01-10-2012,11:14:47,0.135,0.246,0.329,0.522,,
01-10-2012,12:14:47,0.107,0.246,0.329,0.522,,
01-10-2012,13:14:47,0.135,0.273,0.301,0.522,,
01-10-2012,14:14:47,0.135,0.273,0.301,0.522,,
01-10-2012,15:14:47,0.107,0.273,0.301,0.495,,
01-10-2012,16:14:47,0.107,0.273,0.301,0.495,,
01-10-2012,17:14:47,0.135,0.246,0.273,0.495,,
01-10-2012,18:14:47,0.107,0.273,0.273,0.467,,
01-10-2012,19:14:47,0.135,0.246,0.273,0.467,,
01-10-2012,20:14:47,0.135,0.246,0.273,0.467,,
01-10-2012,21:14:47,0.135,0.246,0.273,0.467,,
01-10-2012,22:14:47,0.107,0.246,0.273,0.467,,
01-10-2012,23:14:47,0.135,0.246,0.273,0.467,,
02-10-2012,00:14:47,0.135,0.273,0.301,0.495,,
02-10-2012,01:14:47,0.135,0.246,0.301,0.495,,
02-10-2012,02:14:47,0.135,0.246,0.301,0.495,,
02-10-2012,03:14:47,0.135,0.246,0.301,0.495,,
02-10-2012,04:14:47,0.107,0.246,0.301,0.495,,
02-10-2012,05:14:47,0.079,0.246,0.301,0.495,,
02-10-2012,06:14:47,0.079,0.246,0.301,0.495,,
02-10-2012,07:14:47,0.079,0.246,0.301,0.495,,
02-10-2012,08:14:47,0.079,0.273,0.301,0.495,,
02-10-2012,09:14:47,0.107,0.273,0.301,0.522,,
02-10-2012,10:14:47,0.107,0.273,0.301,0.522,,
02-10-2012,11:14:47,0.107,0.273,0.329,0.522,,
02-10-2012,12:14:47,0.107,0.273,0.301,0.522,,
02-10-2012,13:14:47,0.135,0.273,0.301,0.495,,
02-10-2012,14:14:47,0.135,0.273,0.301,0.495,,
02-10-2012,15:14:47,0.135,0.273,0.273,0.467,,
02-10-2012,16:14:47,0.135,0.273,0.273,0.467,,
02-10-2012,17:14:47,0.135,0.273,0.273,0.467,,
02-10-2012,18:14:47,0.135,0.246,0.273,0.439,,
02-10-2012,19:14:47,0.107,0.246,0.246,0.439,,
02-10-2012,20:14:47,0.135,0.246,0.273,0.467,,
02-10-2012,21:14:47,0.107,0.246,0.273,0.467,,
02-10-2012,22:14:47,0.107,0.246,0.273,0.467,,
02-10-2012,23:14:47,0.107,0.218,0.273,0.467,,
03-10-2012,00:14:47,0.107,0.246,0.273,0.467,,
03-10-2012,01:14:47,0.107,0.246,0.273,0.467,,
03-10-2012,02:14:47,0.079,0.218,0.273,0.467,,
03-10-2012,03:14:47,0.079,0.246,0.273,0.467,,
03-10-2012,04:14:47,0.051,0.218,0.301,0.495,,
03-10-2012,05:14:47,0.051,0.246,0.301,0.467,,
03-10-2012,06:14:47,0.051,0.246,0.301,0.495,,
03-10-2012,07:14:47,0.079,0.246,0.301,0.495,,
03-10-2012,08:14:47,0.107,0.246,0.301,0.495,,
03-10-2012,09:14:47,0.135,0.273,0.301,0.495,,
03-10-2012,10:14:47,0.190,0.273,0.301,0.495,,
03-10-2012,11:14:47,0.329,0.301,0.301,0.495,,
03-10-2012,12:14:47,0.495,0.356,0.301,0.467,,
03-10-2012,13:14:47,0.907,0.439,0.273,0.467,,
03-10-2012,14:14:47,1.751,0.605,0.273,0.439,,
03-10-2012,15:14:47,3.248,0.934,0.273,0.412,,
03-10-2012,16:14:47,3.274,1.371,0.273,0.412,,
03-10-2012,17:14:47,2.930,1.534,0.273,0.412,,
03-10-2012,18:14:47,1.724,1.180,0.273,0.412,,
03-10-2012,19:14:47,1.317,0.907,0.273,0.439,,
03-10-2012,20:14:47,2.074,1.071,0.273,0.439,,
03-10-2012,21:14:47,2.477,1.289,0.273,0.439,,
03-10-2012,22:14:47,2.477,1.371,0.273,0.439,,
03-10-2012,23:14:47,2.690,1.480,0.273,0.439,,
04-10-2012,00:14:47,2.530,1.480,0.273,0.439,,
04-10-2012,01:14:47,2.450,1.534,0.273,0.467,,
04-10-2012,02:14:47,2.370,1.507,0.273,0.467,,
04-10-2012,03:14:47,2.289,1.453,0.301,0.467,,
04-10-2012,04:14:47,2.289,1.425,0.301,0.495,,
04-10-2012,05:14:47,2.236,1.398,0.301,0.495,,
04-10-2012,06:14:47,2.584,1.534,0.329,0.495,,
04-10-2012,07:14:47,3.089,1.751,0.329,0.495,,
04-10-2012,08:14:47,4.869,2.503,0.384,0.522,,
04-10-2012,09:14:47,7.519,3.564,0.577,0.577,,
04-10-2012,10:14:47,10.247,4.688,0.962,0.687,,
04-10-2012,11:14:47,13.137,5.847,1.507,0.880,,
04-10-2012,12:14:47,15.008,6.535,2.101,1.153,,
04-10-2012,13:14:47,15.079,6.611,2.664,1.480,,
04-10-2012,14:14:47,16.463,6.864,3.036,1.805,,
04-10-2012,15:14:47,17.011,7.116,3.327,2.074,,
04-10-2012,16:14:47,14.194,6.281,3.564,2.343,,
04-10-2012,17:14:47,11.175,5.514,3.643,2.530,,
04-10-2012,18:14:47,7.318,4.610,3.564,2.637,,
04-10-2012,19:14:47,7.015,4.272,3.433,2.717,,
04-10-2012,20:14:47,6.737,4.011,3.248,2.717,,
04-10-2012,21:14:47,7.091,3.906,3.116,2.690,,
04-10-2012,22:14:47,6.940,3.749,3.009,2.664,,
04-10-2012,23:14:47,6.230,3.538,2.903,2.610,,
05-10-2012,00:14:47,6.051,3.354,2.797,2.584,,
05-10-2012,01:14:47,6.128,3.221,2.717,2.530,,
05-10-2012,02:14:47,6.077,3.168,2.610,2.503,,
05-10-2012,03:14:47,5.924,3.036,2.530,2.450,,
05-10-2012,04:14:47,5.898,2.956,2.477,2.423,,
05-10-2012,05:14:47,6.281,3.142,2.396,2.370,,
05-10-2012,06:14:47,6.560,3.433,2.370,2.343,,
05-10-2012,07:14:47,7.469,3.854,2.370,2.316,,
05-10-2012,08:14:47,9.731,4.610,2.450,2.316,,
05-10-2012,09:14:47,12.775,5.693,2.717,2.370,,
05-10-2012,10:14:47,15.031,6.763,3.168,2.477,,
05-10-2012,11:14:47,18.224,8.045,3.670,2.690,,
05-10-2012,12:14:47,19.532,8.891,4.246,2.956,,
05-10-2012,13:14:47,21.843,9.386,4.792,3.301,,
05-10-2012,14:14:47,20.341,9.410,5.257,3.617,,
05-10-2012,15:14:47,14.194,8.095,5.565,3.932,,
05-10-2012,16:14:47,11.224,6.990,5.616,4.168,,
05-10-2012,17:14:47,8.618,5.949,5.488,4.298,,
05-10-2012,18:14:47,5.872,5.102,5.257,4.324,,
05-10-2012,19:14:47,4.220,4.402,4.947,4.272,,
05-10-2012,20:14:47,2.690,3.643,4.636,4.194,,
05-10-2012,21:14:47,1.126,2.877,4.298,4.089,,
05-10-2012,22:14:47,1.153,2.717,3.985,3.932,,
05-10-2012,23:14:47,2.289,2.903,3.696,3.749,,
06-10-2012,00:14:47,1.886,2.770,3.459,3.591,,
06-10-2012,01:14:47,1.615,2.557,3.274,3.459,,
06-10-2012,02:14:47,1.425,2.450,3.116,3.327,,
06-10-2012,03:14:47,1.289,2.316,2.983,3.221,,
06-10-2012,04:14:47,1.153,2.021,2.850,3.116,,
06-10-2012,05:14:47,2.262,2.262,2.717,3.009,,
06-10-2012,06:14:47,2.983,2.584,2.637,2.903,,
06-10-2012,07:14:47,3.512,2.903,2.610,2.850,,
06-10-2012,08:14:47,3.775,3.142,2.664,2.797,,
06-10-2012,09:14:47,5.462,3.880,2.744,2.797,,
06-10-2012,10:14:47,5.102,3.775,2.903,2.823,,
06-10-2012,11:14:47,4.766,4.141,3.116,2.877,,
06-10-2012,12:14:47,4.947,4.141,3.406,3.009,,
06-10-2012,13:14:47,4.324,3.958,3.591,3.142,,
06-10-2012,14:14:47,4.115,3.801,3.696,3.301,,
06-10-2012,15:14:47,2.503,3.195,3.670,3.380,,
06-10-2012,16:14:47,2.956,3.036,3.538,3.406,,
06-10-2012,17:14:47,1.697,2.610,3.380,3.354,,
06-10-2012,18:14:47,1.453,2.610,3.248,3.301,,
06-10-2012,19:14:47,1.344,2.503,3.089,3.221,,
06-10-2012,20:14:47,1.262,2.370,2.956,3.142,,
06-10-2012,21:14:47,1.180,2.209,2.850,3.063,,
06-10-2012,22:14:47,1.071,2.074,2.744,2.983,,
06-10-2012,23:14:47,1.153,2.021,2.637,2.903,,
07-10-2012,00:14:47,1.153,1.994,2.530,2.850,,
07-10-2012,01:14:47,0.770,1.832,2.423,2.770,,
07-10-2012,02:14:47,0.632,1.697,2.343,2.690,,
07-10-2012,03:14:47,0.412,1.561,2.236,2.610,,
07-10-2012,04:14:47,0.079,1.371,2.155,2.557,,
07-10-2012,05:14:47,0.107,1.262,2.047,2.477,,
07-10-2012,06:14:47,-0.143,1.126,1.967,2.423,,
07-10-2012,07:14:47,-0.004,1.099,1.886,2.343,,
07-10-2012,08:14:47,0.163,1.126,1.805,2.289,,
07-10-2012,09:14:47,0.605,1.180,1.751,2.209,,
07-10-2012,10:14:47,3.485,1.371,1.697,2.155,,
07-10-2012,11:14:47,7.995,1.886,1.643,2.101,,
07-10-2012,12:14:47,16.249,5.050,1.615,2.047,,
07-10-2012,13:14:47,16.749,6.965,1.886,2.021,,
07-10-2012,14:14:47,19.912,8.494,2.664,2.182,,
07-10-2012,15:14:47,22.896,8.742,3.354,2.477,,
07-10-2012,16:14:47,16.320,7.142,3.827,2.797,,
07-10-2012,17:14:47,7.695,5.334,3.985,3.063,,
07-10-2012,18:14:47,3.142,3.880,3.854,3.221,,
07-10-2012,19:14:47,1.425,3.063,3.564,3.274,,
07-10-2012,20:14:47,2.744,3.195,3.301,3.221,,
07-10-2012,21:14:47,2.209,2.983,3.089,3.142,,
07-10-2012,22:14:47,1.751,2.664,2.930,3.036,,
07-10-2012,23:14:47,1.017,2.289,2.797,2.956,,
08-10-2012,00:14:47,1.317,2.316,2.664,2.903,,
08-10-2012,01:14:47,1.153,2.209,2.530,2.797,,
08-10-2012,02:14:47,0.934,2.074,2.450,2.744,,
08-10-2012,03:14:47,0.577,1.751,2.370,2.664,,
08-10-2012,04:14:47,-2.044,1.017,2.289,2.610,,
08-10-2012,05:14:47,-1.613,0.660,2.182,2.557,,
08-10-2012,06:14:47,0.079,0.632,2.074,2.477,,
08-10-2012,07:14:47,1.099,1.099,1.967,2.396,,
08-10-2012,08:14:47,2.637,1.967,1.913,2.343,,
08-10-2012,09:14:47,6.940,3.485,1.913,2.289,,
08-10-2012,10:14:47,8.866,4.298,2.155,2.262,,
08-10-2012,11:14:47,13.305,6.255,2.584,2.370,,
08-10-2012,12:14:47,11.005,5.975,3.195,2.584,,
08-10-2012,13:14:47,18.010,7.268,3.643,2.823,,
08-10-2012,14:14:47,16.773,7.368,4.089,3.089,,
08-10-2012,15:14:47,8.543,5.719,4.428,3.354,,
08-10-2012,16:14:47,15.151,6.281,4.558,3.591,,
08-10-2012,17:14:47,7.393,5.050,4.584,3.722,,
08-10-2012,18:14:47,4.350,4.168,4.506,3.827,,
08-10-2012,19:14:47,2.423,2.396,4.298,3.827,,
08-10-2012,20:14:47,1.398,2.610,3.985,3.775,,
08-10-2012,21:14:47,1.453,2.690,3.722,3.696,,
08-10-2012,22:14:47,1.425,2.664,3.512,3.564,,
08-10-2012,23:14:47,1.398,2.637,3.327,3.459,,
09-10-2012,00:14:47,1.344,2.584,3.195,3.380,,
09-10-2012,01:14:47,1.262,2.503,3.063,3.301,,
09-10-2012,02:14:47,1.262,2.450,2.956,3.221,,
09-10-2012,03:14:47,1.262,2.396,2.877,3.142,,
09-10-2012,04:14:47,1.208,2.343,2.797,3.063,,
09-10-2012,05:14:47,1.235,2.316,2.744,3.009,,
09-10-2012,06:14:47,1.262,2.289,2.690,2.956,,
09-10-2012,07:14:47,1.398,2.236,2.610,2.903,,
09-10-2012,08:14:47,1.425,2.236,2.584,2.850,,
09-10-2012,09:14:47,1.778,2.236,2.530,2.797,,
09-10-2012,10:14:47,6.204,2.396,2.477,2.770,,
09-10-2012,11:14:47,17.249,5.050,2.370,2.717,,
09-10-2012,12:14:47,12.461,5.924,2.610,2.637,,
09-10-2012,13:14:47,15.247,6.509,3.168,2.770,,
09-10-2012,14:14:47,12.582,6.611,3.670,3.009,,
09-10-2012,15:14:47,9.854,5.949,4.063,3.248,,
09-10-2012,16:14:47,9.435,5.975,4.246,3.459,,
09-10-2012,17:14:47,6.889,4.973,4.376,3.617,,
09-10-2012,18:14:47,3.380,3.932,4.324,3.749,,
09-10-2012,19:14:47,2.423,3.327,4.141,3.775,,
09-10-2012,20:14:47,1.208,2.770,3.906,3.722,,
09-10-2012,21:14:47,0.852,2.423,3.643,3.643,,
09-10-2012,22:14:47,0.632,2.182,3.433,3.564,,
09-10-2012,23:14:47,-0.143,1.859,3.221,3.433,,
10-10-2012,00:14:47,0.660,1.940,3.036,3.327,,
10-10-2012,01:14:47,0.742,1.940,2.877,3.221,,
10-10-2012,02:14:47,0.577,1.859,2.770,3.116,,
10-10-2012,03:14:47,0.770,1.859,2.690,3.036,,
10-10-2012,04:14:47,0.522,1.778,2.610,2.956,,
10-10-2012,05:14:47,0.079,1.588,2.557,2.903,,
10-10-2012,06:14:47,-0.479,1.235,2.477,2.823,,
10-10-2012,07:14:47,-0.479,1.071,2.396,2.770,,
10-10-2012,08:14:47,1.832,1.778,2.316,2.717,,
10-10-2012,09:14:47,7.820,3.538,2.423,2.664,,
10-10-2012,10:14:47,15.390,5.847,2.850,2.717,,
10-10-2012,11:14:47,18.628,7.569,3.591,2.903,,
10-10-2012,12:14:47,18.985,8.394,4.376,3.221,,
10-10-2012,13:14:47,16.582,8.543,5.024,3.617,,
10-10-2012,14:14:47,13.233,7.594,5.488,3.958,,
10-10-2012,15:14:47,9.952,6.585,5.616,4.246,,
10-10-2012,16:14:47,6.560,5.539,5.591,4.428,,
10-10-2012,17:14:47,3.775,4.480,5.437,4.532,,
10-10-2012,18:14:47,2.903,3.880,5.179,4.532,,
10-10-2012,19:14:47,1.615,3.274,4.869,4.480,,
10-10-2012,20:14:47,1.126,2.850,4.558,4.376,,
10-10-2012,21:14:47,0.356,2.477,4.272,4.246,,
10-10-2012,22:14:47,-0.311,1.994,4.011,4.115,,
10-10-2012,23:14:47,-0.227,1.615,3.749,3.958,,
11-10-2012,00:14:47,-0.171,1.507,3.538,3.827,,
11-10-2012,01:14:47,-0.255,1.480,3.327,3.670,,
11-10-2012,02:14:47,-0.395,1.398,3.142,3.538,,
11-10-2012,03:14:47,-0.283,1.344,2.983,3.433,,
11-10-2012,04:14:47,-0.789,1.099,2.850,3.301,,
11-10-2012,05:14:47,-0.591,1.180,2.717,3.195,,
11-10-2012,06:14:47,0.356,1.371,2.610,3.089,,
11-10-2012,07:14:47,1.044,1.615,2.503,2.983,,
11-10-2012,08:14:47,1.724,1.994,2.450,2.930,,
11-10-2012,09:14:47,1.643,2.074,2.396,2.850,,
11-10-2012,10:14:47,2.155,2.182,2.370,2.797,,
11-10-2012,11:14:47,1.697,2.101,2.343,2.744,,
11-10-2012,12:14:47,1.289,1.967,2.343,2.717,,
11-10-2012,13:14:47,0.989,1.832,2.343,2.690,,
11-10-2012,14:14:47,0.797,1.778,2.316,2.690,,
11-10-2012,15:14:47,0.605,1.643,2.316,2.664,,
11-10-2012,16:14:47,0.246,1.507,2.289,2.637,,
11-10-2012,17:14:47,0.079,1.398,2.262,2.610,,
11-10-2012,18:14:47,-0.116,1.262,2.209,2.584,,
11-10-2012,19:14:47,-0.143,1.180,2.182,2.557,,
11-10-2012,20:14:47,-0.451,1.180,2.155,2.530,,
11-10-2012,21:14:47,-0.845,1.153,2.128,2.477,,
11-10-2012,22:14:47,0.051,1.153,2.101,2.450,,
11-10-2012,23:14:47,0.024,1.235,2.047,2.423,,
12-10-2012,00:14:47,-1.157,1.099,2.021,2.396,,
12-10-2012,01:14:47,-1.641,0.907,1.994,2.370,,
12-10-2012,02:14:47,-2.247,0.577,1.940,2.343,,
12-10-2012,03:14:47,-2.830,0.329,1.886,2.316,,
12-10-2012,04:14:47,-3.836,0.107,1.832,2.262,,
12-10-2012,05:14:47,-4.106,-0.032,1.751,2.209,,
12-10-2012,06:14:47,-3.896,-0.143,1.670,2.182,,
12-10-2012,07:14:47,-3.301,-0.171,1.588,2.128,,
12-10-2012,08:14:47,-1.814,-0.143,1.534,2.047,,
12-10-2012,09:14:47,-1.299,-0.116,1.453,1.994,,
12-10-2012,10:14:47,-0.704,-0.088,1.425,1.940,,
12-10-2012,11:14:47,-0.060,-0.032,1.371,1.913,,
12-10-2012,12:14:47,0.439,0.051,1.344,1.859,,
12-10-2012,13:14:47,1.805,0.467,1.317,1.832,,
12-10-2012,14:14:47,3.116,1.453,1.235,1.778,,
12-10-2012,15:14:47,2.744,1.778,1.289,1.724,,
12-10-2012,16:14:47,5.770,2.074,1.480,1.751,,
12-10-2012,17:14:47,4.141,2.289,1.670,1.805,,
12-10-2012,18:14:47,1.398,1.615,1.832,1.886,,
12-10-2012,19:14:47,0.825,1.289,1.859,1.967,,
12-10-2012,20:14:47,0.273,0.989,1.832,1.994,,
12-10-2012,21:14:47,-0.060,0.825,1.751,1.994,,
12-10-2012,22:14:47,-0.116,0.687,1.670,1.967,,
12-10-2012,23:14:47,-0.004,0.715,1.615,1.940,,
13-10-2012,00:14:47,-0.060,0.715,1.534,1.913,,
13-10-2012,01:14:47,-0.116,0.660,1.507,1.886,,
13-10-2012,02:14:47,-0.032,0.687,1.453,1.859,,
13-10-2012,03:14:47,-0.367,0.577,1.425,1.832,,
13-10-2012,04:14:47,-0.255,0.550,1.398,1.805,,
13-10-2012,05:14:47,-0.451,0.467,1.371,1.778,,
13-10-2012,06:14:47,-0.116,0.522,1.344,1.751,,
13-10-2012,07:14:47,0.934,0.880,1.317,1.724,,
13-10-2012,08:14:47,2.343,1.724,1.289,1.697,,
13-10-2012,09:14:47,3.827,2.797,1.371,1.697,,
13-10-2012,10:14:47,9.040,4.558,1.697,1.724,,
13-10-2012,11:14:47,16.320,6.940,2.289,1.886,,
13-10-2012,12:14:47,23.232,9.163,3.063,2.155,,
13-10-2012,13:14:47,23.280,9.238,3.906,2.530,,
13-10-2012,14:14:47,15.915,7.845,4.506,2.956,,
13-10-2012,15:14:47,19.841,8.394,4.766,3.301,,
13-10-2012,16:14:47,10.932,7.066,4.999,3.591,,
13-10-2012,17:14:47,6.509,5.334,5.128,3.801,,
13-10-2012,18:14:47,3.722,4.037,4.973,3.958,,
13-10-2012,19:14:47,2.584,3.433,4.662,3.985,,
13-10-2012,20:14:47,2.101,3.195,4.350,3.932,,
13-10-2012,21:14:47,1.561,2.797,4.063,3.827,,
13-10-2012,22:14:47,-0.704,1.940,3.801,3.722,,
13-10-2012,23:14:47,0.356,1.859,3.564,3.591,,
14-10-2012,00:14:47,-0.563,1.588,3.327,3.485,,
14-10-2012,01:14:47,-2.830,0.715,3.142,3.354,,
14-10-2012,02:14:47,-3.896,0.329,2.930,3.221,,
14-10-2012,03:14:47,-1.670,0.301,2.744,3.116,,
14-10-2012,04:14:47,-1.814,0.246,2.557,2.956,,
14-10-2012,05:14:47,-1.185,0.273,2.396,2.850,,
14-10-2012,06:14:47,-0.873,0.329,2.236,2.744,,
14-10-2012,07:14:47,0.384,0.439,2.128,2.637,,
14-10-2012,08:14:47,1.886,0.934,2.021,2.530,,
14-10-2012,09:14:47,9.163,3.248,1.967,2.450,,
14-10-2012,10:14:47,14.266,5.796,2.289,2.423,,
14-10-2012,11:14:47,19.413,7.920,3.063,2.557,,
14-10-2012,12:14:47,22.250,9.361,3.958,2.877,,
14-10-2012,13:14:47,24.944,10.541,4.766,3.301,,
14-10-2012,14:14:47,26.036,11.029,5.462,3.722,,
14-10-2012,15:14:47,23.881,10.418,5.975,4.141,,
14-10-2012,16:14:47,20.865,9.213,6.255,4.480,,
14-10-2012,17:14:47,13.714,7.645,6.306,4.766,,
14-10-2012,18:14:47,5.591,5.668,6.153,4.895,,
14-10-2012,19:14:47,3.906,4.532,5.821,4.947,,
14-10-2012,20:14:47,3.696,4.141,5.411,4.869,,
14-10-2012,21:14:47,3.380,4.011,5.024,4.740,,
14-10-2012,22:14:47,2.797,3.696,4.740,4.584,,
14-10-2012,23:14:47,2.450,3.406,4.454,4.454,,
15-10-2012,00:14:47,1.994,3.168,4.220,4.298,,
15-10-2012,01:14:47,1.670,2.877,4.011,4.168,,
15-10-2012,02:14:47,1.425,2.637,3.801,4.037,,
15-10-2012,03:14:47,1.643,2.610,3.617,3.906,,
15-10-2012,04:14:47,2.262,2.664,3.459,3.775,,
15-10-2012,05:14:47,2.584,2.717,3.301,3.670,,
15-10-2012,06:14:47,3.327,2.877,3.221,3.564,,
15-10-2012,07:14:47,4.844,3.221,3.142,3.459,,
15-10-2012,08:14:47,8.668,4.506,3.195,3.433,,
15-10-2012,09:14:47,8.965,4.895,3.485,3.433,,
15-10-2012,10:14:47,14.481,6.737,3.775,3.512,,
15-10-2012,11:14:47,17.272,7.820,4.168,3.643,,
15-10-2012,12:14:47,19.365,8.916,4.610,3.827,,
15-10-2012,13:14:47,19.341,9.213,5.076,4.089,,
15-10-2012,14:14:47,14.697,8.618,5.488,4.324,,
15-10-2012,15:14:47,19.199,9.460,5.821,4.584,,
15-10-2012,16:14:47,17.629,8.519,6.051,4.818,,
15-10-2012,17:14:47,9.682,6.889,6.128,4.999,,
15-10-2012,18:14:47,7.670,6.128,6.000,5.102,,
15-10-2012,19:14:47,7.116,5.719,5.796,5.128,,
15-10-2012,20:14:47,6.839,5.385,5.565,5.102,,
15-10-2012,21:14:47,7.015,5.154,5.385,5.024,,
15-10-2012,22:14:47,7.419,5.050,5.205,4.947,,
15-10-2012,23:14:47,7.318,4.869,5.050,4.869,,
16-10-2012,00:14:47,6.763,4.636,4.895,4.792,,
16-10-2012,01:14:47,7.041,4.506,4.792,4.714,,
16-10-2012,02:14:47,6.839,4.428,4.636,4.636,,
16-10-2012,03:14:47,6.179,4.220,4.532,4.558,,
16-10-2012,04:14:47,5.591,4.011,4.428,4.480,,
16-10-2012,05:14:47,7.041,4.063,4.324,4.402,,
16-10-2012,06:14:47,7.116,4.089,4.220,4.350,,
16-10-2012,07:14:47,8.319,4.428,4.168,4.272,,
16-10-2012,08:14:47,9.706,5.257,4.168,4.246,,
16-10-2012,09:14:47,11.273,6.204,4.324,4.220,,
16-10-2012,10:14:47,5.462,4.895,4.532,4.272,,
16-10-2012,11:14:47,5.231,5.024,4.584,4.350,,
16-10-2012,12:14:47,5.591,4.921,4.610,4.376,,
16-10-2012,13:14:47,5.539,4.973,4.662,4.402,,
16-10-2012,14:14:47,5.205,4.869,4.662,4.428,,
16-10-2012,15:14:47,4.895,4.714,4.688,4.480,,
16-10-2012,16:14:47,4.558,4.558,4.662,4.506,,
16-10-2012,17:14:47,4.532,4.454,4.636,4.532,,
16-10-2012,18:14:47,4.428,4.402,4.584,4.558,,
16-10-2012,19:14:47,4.766,4.454,4.532,4.532,,
16-10-2012,20:14:47,4.272,4.376,4.480,4.480,,
16-10-2012,21:14:47,2.396,3.591,4.454,4.480,,
16-10-2012,22:14:47,3.195,3.538,4.324,4.428,,
16-10-2012,23:14:47,2.155,3.433,4.194,4.376,,
17-10-2012,00:14:47,0.329,2.770,4.089,4.298,,
17-10-2012,01:14:47,-0.060,2.370,3.958,4.220,,
17-10-2012,02:14:47,-0.789,1.967,3.801,4.141,,
17-10-2012,03:14:47,-1.413,1.588,3.617,4.037,,
17-10-2012,04:14:47,-1.986,1.180,3.433,3.932,,
17-10-2012,05:14:47,-2.160,0.907,3.274,3.801,,
17-10-2012,06:14:47,-1.613,0.852,3.116,3.670,,
17-10-2012,07:14:47,-0.283,1.099,2.956,3.564,,
17-10-2012,08:14:47,1.507,1.859,2.823,3.459,,
17-10-2012,09:14:47,5.154,3.433,2.770,3.354,,
17-10-2012,10:14:47,9.583,5.257,2.983,3.301,,
17-10-2012,11:14:47,17.082,7.494,3.485,3.380,,
17-10-2012,12:14:47,20.913,9.287,4.220,3.591,,
17-10-2012,13:14:47,24.750,10.492,4.947,3.932,,
17-10-2012,14:14:47,23.641,10.980,5.591,4.272,,
17-10-2012,15:14:47,24.702,10.565,6.051,4.636,,
17-10-2012,16:14:47,20.913,9.509,6.357,4.947,,
17-10-2012,17:14:47,17.938,9.213,6.433,5.179,,
17-10-2012,18:14:47,10.907,7.720,6.433,5.334,,
17-10-2012,19:14:47,4.272,5.462,6.306,5.411,,
17-10-2012,20:14:47,1.453,3.906,6.026,5.437,,
17-10-2012,21:14:47,-0.367,2.956,5.642,5.360,,
17-10-2012,22:14:47,-1.157,2.477,5.231,5.205,,
17-10-2012,23:14:47,-1.785,2.128,4.844,5.024,,
18-10-2012,00:14:47,-2.102,1.805,4.506,4.844,,
18-10-2012,01:14:47,-2.742,1.289,4.220,4.636,,
18-10-2012,02:14:47,-2.976,1.099,3.958,4.454,,
18-10-2012,03:14:47,-3.271,0.907,3.696,4.298,,
18-10-2012,04:14:47,-3.390,0.797,3.485,4.115,,
18-10-2012,05:14:47,-3.390,0.605,3.301,3.958,,
18-10-2012,06:14:47,-2.073,0.715,3.116,3.801,,
18-10-2012,07:14:47,1.017,1.017,2.956,3.643,,
18-10-2012,08:14:47,7.619,3.063,2.823,3.538,,
18-10-2012,09:14:47,14.481,5.847,2.823,3.433,,
18-10-2012,10:14:47,16.392,7.469,3.380,3.433,,
18-10-2012,11:14:47,21.294,9.312,4.220,3.643,,
18-10-2012,12:14:47,26.500,11.078,5.024,4.011,,
18-10-2012,13:14:47,26.061,12.098,5.847,4.428,,
18-10-2012,14:14:47,24.339,11.783,6.560,4.869,,
18-10-2012,15:14:47,22.226,10.883,7.041,5.282,,
18-10-2012,16:14:47,18.699,9.829,7.217,5.616,,
18-10-2012,17:14:47,10.883,8.270,7.242,5.821,,
18-10-2012,18:14:47,7.870,7.066,7.116,5.975,,
18-10-2012,19:14:47,6.077,6.230,6.864,6.000,,
18-10-2012,20:14:47,5.102,5.693,6.560,5.949,,
18-10-2012,21:14:47,4.480,5.231,6.255,5.872,,
18-10-2012,22:14:47,4.532,5.076,5.975,5.745,,
18-10-2012,23:14:47,4.011,4.792,5.745,5.616,,
19-10-2012,00:14:47,3.459,4.402,5.514,5.514,,
19-10-2012,01:14:47,2.930,4.089,5.308,5.385,,
19-10-2012,02:14:47,2.477,3.591,5.102,5.257,,
19-10-2012,03:14:47,3.248,3.538,4.869,5.128,,
19-10-2012,04:14:47,3.591,3.643,4.688,4.973,,
19-10-2012,05:14:47,3.932,3.670,4.532,4.869,,
19-10-2012,06:14:47,4.895,3.775,4.402,4.740,,
19-10-2012,07:14:47,5.128,4.220,4.324,4.662,,
19-10-2012,08:14:47,7.745,5.411,4.350,4.584,,
19-10-2012,09:14:47,12.243,7.192,4.584,4.558,,
19-10-2012,10:14:47,16.630,9.040,5.050,4.662,,
19-10-2012,11:14:47,23.208,11.175,5.719,4.895,,
19-10-2012,12:14:47,25.453,12.195,6.484,5.205,,
19-10-2012,13:14:47,25.987,12.896,7.192,5.591,,
19-10-2012,14:14:47,24.629,12.389,7.770,5.975,,
19-10-2012,15:14:47,23.256,11.686,8.070,6.306,,
19-10-2012,16:14:47,20.579,10.541,8.220,6.585,,
19-10-2012,17:14:47,14.457,9.312,8.170,6.763,,
19-10-2012,18:14:47,10.173,8.145,7.995,6.864,,
