"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C","Host Connected","End Of File"
02-10-2012,09:00:00,14.385,1.153,2.557,2.128,,
02-10-2012,10:00:00,16.892,2.983,4.194,2.503,,
02-10-2012,11:00:00,19.175,5.949,6.077,3.168,,
02-10-2012,12:00:00,21.127,9.435,8.020,4.089,,
02-10-2012,13:00:00,24.629,12.582,9.854,5.102,,
02-10-2012,14:00:00,22.944,14.361,11.370,6.128,,
02-10-2012,15:00:00,23.424,15.461,12.050,6.990,,
02-10-2012,16:00:00,22.417,15.629,12.001,7.569,,
02-10-2012,17:00:00,22.513,14.481,11.467,7.845,,
02-10-2012,18:00:00,10.932,12.509,10.736,7.870,,
02-10-2012,19:00:00,4.947,10.541,9.829,7.745,,
02-10-2012,20:00:00,4.115,8.717,8.742,7.444,,
02-10-2012,21:00:00,3.854,7.544,7.795,7.041,,
02-10-2012,22:00:00,4.063,6.484,6.965,6.611,,
02-10-2012,23:00:00,4.220,5.668,6.255,6.204,,
03-10-2012,00:00:00,3.906,4.947,5.642,5.821,,
03-10-2012,01:00:00,3.906,4.350,5.076,5.437,,
03-10-2012,02:00:00,3.643,3.985,4.610,5.076,,
03-10-2012,03:00:00,2.930,3.643,4.298,4.792,,
03-10-2012,04:00:00,2.477,3.301,3.958,4.506,,
03-10-2012,05:00:00,3.142,3.009,3.670,4.272,,
03-10-2012,06:00:00,3.433,2.850,3.406,4.037,,
03-10-2012,07:00:00,4.714,2.770,3.248,3.827,,
03-10-2012,08:00:00,8.095,3.036,3.433,3.696,,
03-10-2012,09:00:00,12.413,3.749,4.350,3.775,,
03-10-2012,10:00:00,14.768,5.154,5.821,4.141,,
03-10-2012,11:00:00,11.297,6.458,6.914,4.688,,
03-10-2012,12:00:00,16.082,8.568,8.195,5.257,,
03-10-2012,13:00:00,16.701,10.590,9.583,5.949,,
03-10-2012,14:00:00,17.439,12.219,10.467,6.636,,
03-10-2012,15:00:00,18.390,13.353,10.785,7.167,,
03-10-2012,16:00:00,19.199,13.570,10.614,7.469,,
03-10-2012,17:00:00,18.271,12.606,10.100,7.569,,
03-10-2012,18:00:00,9.558,10.858,9.460,7.544,,
03-10-2012,19:00:00,6.077,9.188,8.742,7.368,,
03-10-2012,20:00:00,4.636,7.820,7.895,7.091,,
03-10-2012,21:00:00,5.128,6.889,7.167,6.763,,
03-10-2012,22:00:00,5.128,6.306,6.611,6.433,,
03-10-2012,23:00:00,6.179,5.872,6.179,6.128,,
04-10-2012,00:00:00,5.872,5.539,5.821,5.872,,
04-10-2012,01:00:00,5.231,5.257,5.514,5.616,,
04-10-2012,02:00:00,5.257,5.050,5.282,5.437,,
04-10-2012,03:00:00,5.282,4.818,5.076,5.257,,
04-10-2012,04:00:00,5.076,4.610,4.895,5.076,,
04-10-2012,05:00:00,5.385,4.428,4.714,4.921,,
04-10-2012,06:00:00,4.973,4.298,4.532,4.792,,
04-10-2012,07:00:00,7.268,4.194,4.402,4.636,,
04-10-2012,08:00:00,9.854,4.376,4.532,4.532,,
04-10-2012,09:00:00,11.807,4.844,5.231,4.610,,
04-10-2012,10:00:00,12.727,5.821,6.357,4.895,,
04-10-2012,11:00:00,14.122,7.343,7.645,5.360,,
04-10-2012,12:00:00,16.677,9.386,9.015,5.975,,
04-10-2012,13:00:00,17.558,11.370,10.222,6.636,,
04-10-2012,14:00:00,17.534,12.534,10.932,7.242,,
04-10-2012,15:00:00,18.842,13.257,10.956,7.670,,
04-10-2012,16:00:00,18.414,13.209,10.614,7.845,,
04-10-2012,17:00:00,16.725,12.268,10.100,7.870,,
04-10-2012,18:00:00,12.001,10.565,9.410,7.770,,
04-10-2012,19:00:00,10.173,9.213,8.742,7.569,,
04-10-2012,20:00:00,9.163,8.270,8.095,7.318,,
04-10-2012,21:00:00,9.903,7.645,7.544,7.041,,
04-10-2012,22:00:00,10.124,7.242,7.116,6.788,,
04-10-2012,23:00:00,10.075,6.965,6.813,6.560,,
05-10-2012,00:00:00,9.706,6.585,6.509,6.357,,
05-10-2012,01:00:00,8.717,6.255,6.230,6.153,,
05-10-2012,02:00:00,8.792,5.975,5.975,5.975,,
05-10-2012,03:00:00,8.866,5.770,5.745,5.796,,
05-10-2012,04:00:00,8.941,5.642,5.565,5.642,,
05-10-2012,05:00:00,8.618,5.437,5.385,5.488,,
05-10-2012,06:00:00,8.693,5.308,5.231,5.360,,
05-10-2012,07:00:00,9.336,5.385,5.154,5.257,,
05-10-2012,08:00:00,11.880,5.616,5.360,5.205,,
05-10-2012,09:00:00,13.858,6.179,6.179,5.308,,
05-10-2012,10:00:00,15.581,7.242,7.469,5.642,,
05-10-2012,11:00:00,15.652,8.618,8.866,6.179,,
05-10-2012,12:00:00,17.796,10.492,10.100,6.813,,
05-10-2012,13:00:00,18.057,12.364,11.200,7.444,,
05-10-2012,14:00:00,18.580,13.618,11.832,8.020,,
05-10-2012,15:00:00,19.793,14.385,11.977,8.444,,
05-10-2012,16:00:00,14.457,13.281,11.540,8.643,,
05-10-2012,17:00:00,10.761,11.662,10.712,8.593,,
05-10-2012,18:00:00,8.841,10.075,9.879,8.394,,
05-10-2012,19:00:00,5.924,8.742,9.064,8.120,,
05-10-2012,20:00:00,3.696,7.670,8.270,7.770,,
05-10-2012,21:00:00,-0.171,6.864,7.569,7.419,,
05-10-2012,22:00:00,-1.213,6.051,6.965,7.066,,
05-10-2012,23:00:00,-0.004,5.565,6.357,6.712,,
06-10-2012,00:00:00,1.670,5.257,5.949,6.382,,
06-10-2012,01:00:00,0.550,5.050,5.693,6.128,,
06-10-2012,02:00:00,0.218,4.740,5.437,5.898,,
06-10-2012,03:00:00,0.356,4.532,5.205,5.693,,
06-10-2012,04:00:00,0.273,4.298,4.947,5.488,,
06-10-2012,05:00:00,-0.676,3.932,4.714,5.308,,
06-10-2012,06:00:00,4.272,4.037,4.532,5.128,,
06-10-2012,07:00:00,3.958,4.168,4.506,4.999,,
06-10-2012,08:00:00,3.670,4.376,4.558,4.895,,
06-10-2012,09:00:00,3.670,4.662,4.662,4.869,,
06-10-2012,10:00:00,5.949,5.257,4.844,4.869,,
06-10-2012,11:00:00,3.617,5.385,5.205,4.947,,
06-10-2012,12:00:00,4.818,6.433,5.539,5.050,,
06-10-2012,13:00:00,5.308,5.745,5.642,5.205,,
06-10-2012,14:00:00,4.298,5.437,5.591,5.231,,
06-10-2012,15:00:00,4.324,4.895,5.411,5.231,,
06-10-2012,16:00:00,2.450,4.532,5.231,5.179,,
06-10-2012,17:00:00,1.534,4.037,4.921,5.050,,
06-10-2012,18:00:00,-0.088,3.512,4.688,4.921,,
06-10-2012,19:00:00,-0.088,3.301,4.298,4.714,,
06-10-2012,20:00:00,-0.088,3.327,4.037,4.532,,
06-10-2012,21:00:00,-0.088,3.248,3.854,4.376,,
06-10-2012,22:00:00,-0.873,3.142,3.722,4.246,,
06-10-2012,23:00:00,-1.015,3.036,3.564,4.115,,
07-10-2012,00:00:00,-1.413,2.930,3.380,3.985,,
07-10-2012,01:00:00,-1.727,2.850,3.248,3.854,,
07-10-2012,02:00:00,-3.301,2.744,3.168,3.749,,
07-10-2012,03:00:00,-3.866,2.584,3.036,3.643,,
07-10-2012,04:00:00,-3.449,2.477,2.930,3.564,,
07-10-2012,05:00:00,-3.896,2.316,2.823,3.459,,
07-10-2012,06:00:00,-3.212,2.209,2.717,3.380,,
07-10-2012,07:00:00,-3.419,2.101,2.610,3.274,,
07-10-2012,08:00:00,-2.450,2.047,2.557,3.195,,
07-10-2012,09:00:00,-0.732,2.101,2.530,3.142,,
07-10-2012,10:00:00,-0.255,2.155,2.530,3.089,,
07-10-2012,11:00:00,-0.060,2.289,2.584,3.063,,
07-10-2012,12:00:00,5.668,2.530,2.823,3.036,,
07-10-2012,13:00:00,8.891,4.194,4.168,3.195,,
07-10-2012,14:00:00,10.810,8.045,6.408,3.827,,
07-10-2012,15:00:00,13.377,10.614,7.845,4.766,,
07-10-2012,16:00:00,15.175,11.613,8.295,5.488,,
07-10-2012,17:00:00,10.907,10.712,8.245,5.924,,
07-10-2012,18:00:00,4.246,9.089,7.695,6.077,,
07-10-2012,19:00:00,0.962,7.393,6.914,6.026,,
07-10-2012,20:00:00,-0.704,6.026,6.128,5.796,,
07-10-2012,21:00:00,0.467,5.360,5.488,5.488,,
07-10-2012,22:00:00,0.163,4.921,5.102,5.231,,
07-10-2012,23:00:00,-0.507,4.376,4.740,5.024,,
08-10-2012,00:00:00,-1.157,3.801,4.376,4.792,,
08-10-2012,01:00:00,-1.015,3.617,4.063,4.558,,
08-10-2012,02:00:00,-1.071,3.433,3.906,4.402,,
08-10-2012,03:00:00,-1.100,3.274,3.749,4.246,,
08-10-2012,04:00:00,-1.699,3.009,3.591,4.115,,
08-10-2012,05:00:00,-5.172,2.477,3.380,3.958,,
08-10-2012,06:00:00,-5.172,1.886,3.036,3.801,,
08-10-2012,07:00:00,-1.958,1.697,2.744,3.591,,
08-10-2012,08:00:00,1.886,1.967,2.610,3.433,,
08-10-2012,09:00:00,3.512,2.530,3.142,3.380,,
08-10-2012,10:00:00,9.435,3.485,3.906,3.564,,
08-10-2012,11:00:00,9.435,4.818,4.714,3.854,,
08-10-2012,12:00:00,15.533,6.458,5.745,4.272,,
08-10-2012,13:00:00,9.879,7.770,7.015,4.844,,
08-10-2012,14:00:00,13.137,8.245,7.343,5.308,,
08-10-2012,15:00:00,10.467,9.089,7.945,5.719,,
08-10-2012,16:00:00,7.268,9.040,8.170,6.077,,
08-10-2012,17:00:00,17.368,8.792,7.670,6.230,,
08-10-2012,18:00:00,6.153,8.145,7.393,6.204,,
08-10-2012,19:00:00,1.425,7.091,6.965,6.153,,
08-10-2012,20:00:00,-0.032,5.128,6.179,5.975,,
08-10-2012,21:00:00,-0.171,4.324,5.385,5.616,,
08-10-2012,22:00:00,-0.143,4.168,4.973,5.308,,
08-10-2012,23:00:00,-0.116,3.985,4.688,5.076,,
09-10-2012,00:00:00,-0.088,3.880,4.454,4.869,,
09-10-2012,01:00:00,-0.088,3.775,4.272,4.688,,
09-10-2012,02:00:00,-0.088,3.643,4.115,4.532,,
09-10-2012,03:00:00,-0.088,3.538,3.985,4.402,,
09-10-2012,04:00:00,-0.060,3.433,3.880,4.298,,
09-10-2012,05:00:00,-0.088,3.354,3.775,4.194,,
09-10-2012,06:00:00,-0.088,3.274,3.670,4.089,,
09-10-2012,07:00:00,-0.060,3.195,3.591,4.011,,
09-10-2012,08:00:00,-0.060,3.142,3.512,3.906,,
09-10-2012,09:00:00,0.107,3.116,3.459,3.827,,
09-10-2012,10:00:00,0.246,3.116,3.485,3.775,,
09-10-2012,11:00:00,-0.032,3.063,4.037,3.775,,
09-10-2012,12:00:00,13.834,3.036,5.821,4.037,,
09-10-2012,13:00:00,13.161,7.393,7.920,4.792,,
09-10-2012,14:00:00,10.173,8.543,8.145,5.437,,
09-10-2012,15:00:00,16.177,8.717,8.245,5.872,,
09-10-2012,16:00:00,8.817,8.469,8.170,6.128,,
09-10-2012,17:00:00,7.895,9.188,7.845,6.230,,
09-10-2012,18:00:00,4.480,7.645,7.494,6.255,,
09-10-2012,19:00:00,1.778,6.560,6.990,6.153,,
09-10-2012,20:00:00,1.017,5.462,6.255,5.975,,
09-10-2012,21:00:00,-0.479,4.688,5.616,5.668,,
09-10-2012,22:00:00,-0.873,4.194,5.128,5.385,,
09-10-2012,23:00:00,-1.128,3.459,4.584,5.102,,
10-10-2012,00:00:00,-1.015,3.142,4.168,4.792,,
10-10-2012,01:00:00,0.051,2.770,3.801,4.532,,
10-10-2012,02:00:00,-0.227,2.664,3.591,4.298,,
10-10-2012,03:00:00,-0.199,2.610,3.485,4.141,,
10-10-2012,04:00:00,-0.620,2.289,3.327,3.985,,
10-10-2012,05:00:00,-0.732,2.396,3.195,3.854,,
10-10-2012,06:00:00,-1.641,2.182,3.089,3.722,,
10-10-2012,07:00:00,-0.507,1.886,2.877,3.591,,
10-10-2012,08:00:00,4.376,1.805,2.930,3.485,,
10-10-2012,09:00:00,8.344,2.074,3.932,3.564,,
10-10-2012,10:00:00,11.492,3.195,5.539,3.985,,
10-10-2012,11:00:00,11.880,5.539,7.268,4.636,,
10-10-2012,12:00:00,15.055,8.469,9.213,5.514,,
10-10-2012,13:00:00,15.843,10.296,10.198,6.382,,
10-10-2012,14:00:00,14.960,11.880,10.663,6.990,,
10-10-2012,15:00:00,11.807,10.736,10.467,7.419,,
10-10-2012,16:00:00,8.245,10.663,9.780,7.519,,
10-10-2012,17:00:00,4.818,8.916,9.040,7.444,,
10-10-2012,18:00:00,2.823,7.720,8.270,7.242,,
10-10-2012,19:00:00,1.044,6.585,7.444,6.940,,
10-10-2012,20:00:00,-0.032,5.719,6.712,6.611,,
10-10-2012,21:00:00,-0.479,4.947,6.077,6.255,,
10-10-2012,22:00:00,-1.043,4.350,5.514,5.924,,
10-10-2012,23:00:00,-1.958,3.722,5.024,5.616,,
11-10-2012,00:00:00,-2.742,3.248,4.532,5.282,,
11-10-2012,01:00:00,-2.247,2.903,4.115,4.973,,
11-10-2012,02:00:00,-2.625,2.664,3.775,4.688,,
11-10-2012,03:00:00,-2.334,2.503,3.564,4.454,,
11-10-2012,04:00:00,-2.131,2.370,3.354,4.246,,
11-10-2012,05:00:00,-2.947,2.209,3.168,4.063,,
11-10-2012,06:00:00,-2.305,2.101,3.009,3.906,,
11-10-2012,07:00:00,-1.641,2.047,2.850,3.749,,
11-10-2012,08:00:00,-0.227,2.101,2.797,3.617,,
11-10-2012,09:00:00,-0.088,2.155,2.797,3.538,,
11-10-2012,10:00:00,-0.032,2.343,2.850,3.459,,
11-10-2012,11:00:00,0.079,2.289,2.850,3.433,,
11-10-2012,12:00:00,0.024,2.477,2.823,3.380,,
11-10-2012,13:00:00,0.135,2.477,2.823,3.327,,
11-10-2012,14:00:00,0.024,2.450,2.823,3.301,,
11-10-2012,15:00:00,-0.060,2.423,2.797,3.274,,
11-10-2012,16:00:00,-0.060,2.343,2.744,3.221,,
11-10-2012,17:00:00,-1.327,2.262,2.717,3.195,,
11-10-2012,18:00:00,-1.270,2.182,2.664,3.142,,
11-10-2012,19:00:00,-2.247,2.074,2.610,3.089,,
11-10-2012,20:00:00,-1.699,1.940,2.557,3.036,,
11-10-2012,21:00:00,-2.859,1.805,2.477,2.983,,
11-10-2012,22:00:00,-2.160,1.643,2.396,2.930,,
11-10-2012,23:00:00,-2.508,1.453,2.316,2.850,,
12-10-2012,00:00:00,-1.900,1.344,2.155,2.770,,
12-10-2012,01:00:00,-1.699,1.262,2.047,2.690,,
12-10-2012,02:00:00,-2.800,1.153,1.940,2.584,,
12-10-2012,03:00:00,-4.016,1.017,1.859,2.503,,
12-10-2012,04:00:00,-3.807,0.962,1.751,2.450,,
12-10-2012,05:00:00,-4.560,0.907,1.670,2.370,,
12-10-2012,06:00:00,-4.895,0.852,1.615,2.289,,
12-10-2012,07:00:00,-4.348,0.797,1.561,2.236,,
12-10-2012,08:00:00,-3.479,0.797,1.480,2.155,,
12-10-2012,09:00:00,-2.305,0.770,1.453,2.128,,
12-10-2012,10:00:00,-1.299,0.797,1.425,2.074,,
12-10-2012,11:00:00,-0.648,0.825,1.425,2.021,,
12-10-2012,12:00:00,-0.143,0.880,1.425,1.994,,
12-10-2012,13:00:00,0.163,0.934,1.425,1.967,,
12-10-2012,14:00:00,0.660,0.962,1.425,1.940,,
12-10-2012,15:00:00,2.744,1.017,1.425,1.940,,
12-10-2012,16:00:00,3.116,1.044,1.453,1.940,,
12-10-2012,17:00:00,5.360,1.071,1.480,1.913,,
12-10-2012,18:00:00,3.564,1.044,1.507,1.913,,
12-10-2012,19:00:00,0.825,1.044,1.507,1.913,,
12-10-2012,20:00:00,0.135,1.044,1.534,1.913,,
12-10-2012,21:00:00,-0.648,1.044,1.534,1.913,,
12-10-2012,22:00:00,-0.986,1.044,1.561,1.913,,
12-10-2012,23:00:00,-1.356,1.071,1.561,1.913,,
13-10-2012,00:00:00,-1.213,1.071,1.561,1.913,,
13-10-2012,01:00:00,-1.043,1.099,1.588,1.913,,
13-10-2012,02:00:00,-1.498,1.126,1.588,1.913,,
13-10-2012,03:00:00,-1.128,1.126,1.588,1.913,,
13-10-2012,04:00:00,-1.556,1.153,1.588,1.913,,
13-10-2012,05:00:00,-1.727,1.153,1.588,1.886,,
13-10-2012,06:00:00,-2.015,1.180,1.588,1.886,,
13-10-2012,07:00:00,-1.242,1.180,1.588,1.886,,
13-10-2012,08:00:00,0.190,1.208,1.588,1.886,,
13-10-2012,09:00:00,3.274,1.235,1.615,1.886,,
13-10-2012,10:00:00,6.026,1.289,1.643,1.886,,
13-10-2012,11:00:00,7.116,1.371,1.697,1.886,,
13-10-2012,12:00:00,10.051,1.507,1.832,1.913,,
13-10-2012,13:00:00,12.871,1.778,1.967,1.940,,
13-10-2012,14:00:00,16.106,2.423,2.370,2.182,,
13-10-2012,15:00:00,11.637,3.380,2.823,2.503,,
13-10-2012,16:00:00,17.605,4.895,3.221,2.770,,
13-10-2012,17:00:00,10.394,6.661,3.827,3.036,,
13-10-2012,18:00:00,3.116,5.411,4.272,3.354,,
13-10-2012,19:00:00,0.190,4.115,4.063,3.512,,
13-10-2012,20:00:00,-0.088,3.380,3.696,3.459,,
13-10-2012,21:00:00,-0.116,2.797,3.354,3.327,,
13-10-2012,22:00:00,-1.100,2.530,3.063,3.195,,
13-10-2012,23:00:00,-4.560,1.940,2.744,3.063,,
14-10-2012,00:00:00,-1.641,1.697,2.450,2.877,,
14-10-2012,01:00:00,-1.670,1.670,2.289,2.744,,
14-10-2012,02:00:00,-6.738,1.262,2.101,2.610,,
14-10-2012,03:00:00,-8.864,1.071,1.913,2.503,,
14-10-2012,04:00:00,-3.747,0.934,1.751,2.370,,
14-10-2012,05:00:00,-5.418,0.852,1.643,2.262,,
14-10-2012,06:00:00,-3.183,0.770,1.534,2.155,,
14-10-2012,07:00:00,-0.311,0.715,1.453,2.074,,
14-10-2012,08:00:00,4.402,0.715,1.398,1.994,,
14-10-2012,09:00:00,8.270,0.742,2.021,1.994,,
14-10-2012,10:00:00,9.509,1.235,3.906,2.423,,
14-10-2012,11:00:00,13.978,4.089,6.077,3.195,,
14-10-2012,12:00:00,16.630,7.116,8.095,4.168,,
14-10-2012,13:00:00,16.630,9.952,9.682,5.179,,
14-10-2012,14:00:00,18.485,12.074,10.663,6.026,,
14-10-2012,15:00:00,20.079,13.642,11.029,6.661,,
14-10-2012,16:00:00,19.413,13.930,10.883,7.066,,
14-10-2012,17:00:00,19.080,13.016,10.271,7.242,,
14-10-2012,18:00:00,9.336,11.151,9.534,7.192,,
14-10-2012,19:00:00,4.402,9.361,8.717,7.041,,
14-10-2012,20:00:00,2.236,7.745,7.745,6.763,,
14-10-2012,21:00:00,1.778,6.813,6.965,6.408,,
14-10-2012,22:00:00,2.209,6.026,6.306,6.051,,
14-10-2012,23:00:00,1.317,5.334,5.745,5.719,,
15-10-2012,00:00:00,0.907,4.766,5.257,5.411,,
15-10-2012,01:00:00,0.825,4.324,4.844,5.128,,
15-10-2012,02:00:00,-0.283,3.827,4.454,4.869,,
15-10-2012,03:00:00,0.384,3.433,4.089,4.584,,
15-10-2012,04:00:00,1.832,3.142,3.775,4.350,,
15-10-2012,05:00:00,2.664,2.956,3.538,4.141,,
15-10-2012,06:00:00,3.274,2.956,3.380,3.958,,
15-10-2012,07:00:00,6.914,2.956,3.301,3.827,,
15-10-2012,08:00:00,11.540,3.248,3.538,3.749,,
15-10-2012,09:00:00,14.529,4.168,4.688,3.906,,
15-10-2012,10:00:00,10.614,5.231,6.102,4.402,,
15-10-2012,11:00:00,14.361,6.763,6.535,4.792,,
15-10-2012,12:00:00,16.582,8.220,7.619,5.282,,
15-10-2012,13:00:00,16.939,9.558,8.717,5.872,,
15-10-2012,14:00:00,15.676,10.516,9.188,6.357,,
15-10-2012,15:00:00,20.388,12.461,9.558,6.763,,
15-10-2012,16:00:00,20.031,12.461,9.608,7.066,,
15-10-2012,17:00:00,15.915,11.127,9.336,7.242,,
15-10-2012,18:00:00,9.879,9.903,8.891,7.268,,
15-10-2012,19:00:00,8.344,8.717,8.270,7.142,,
15-10-2012,20:00:00,7.970,7.745,7.670,6.940,,
15-10-2012,21:00:00,7.895,7.167,7.167,6.712,,
15-10-2012,22:00:00,8.419,6.737,6.763,6.484,,
15-10-2012,23:00:00,8.593,6.408,6.433,6.255,,
16-10-2012,00:00:00,8.817,6.128,6.179,6.077,,
16-10-2012,01:00:00,8.045,5.770,5.924,5.898,,
16-10-2012,02:00:00,8.295,5.488,5.642,5.745,,
16-10-2012,03:00:00,8.344,5.308,5.437,5.565,,
16-10-2012,04:00:00,7.569,5.102,5.257,5.437,,
16-10-2012,05:00:00,6.940,4.895,5.102,5.308,,
16-10-2012,06:00:00,8.120,4.818,4.921,5.154,,
16-10-2012,07:00:00,8.668,4.792,4.818,5.050,,
16-10-2012,08:00:00,10.565,4.973,4.869,4.947,,
16-10-2012,09:00:00,11.637,5.796,5.385,4.999,,
16-10-2012,10:00:00,14.697,6.813,6.000,5.179,,
16-10-2012,11:00:00,4.063,6.484,6.535,5.488,,
16-10-2012,12:00:00,5.565,6.179,6.128,5.565,,
16-10-2012,13:00:00,5.411,5.949,6.000,5.539,,
16-10-2012,14:00:00,5.616,5.898,5.924,5.514,,
16-10-2012,15:00:00,5.231,5.847,5.847,5.488,,
16-10-2012,16:00:00,4.506,5.668,5.745,5.462,,
16-10-2012,17:00:00,4.584,5.488,5.616,5.411,,
16-10-2012,18:00:00,4.454,4.973,5.437,5.360,,
16-10-2012,19:00:00,4.350,4.766,5.282,5.257,,
16-10-2012,20:00:00,5.050,4.818,5.179,5.179,,
16-10-2012,21:00:00,4.194,4.947,5.128,5.128,,
16-10-2012,22:00:00,3.722,4.584,5.024,5.076,,
16-10-2012,23:00:00,3.036,3.827,4.714,4.973,,
17-10-2012,00:00:00,2.182,3.958,4.584,4.818,,
17-10-2012,01:00:00,-0.143,3.459,4.350,4.714,,
17-10-2012,02:00:00,-2.276,2.584,3.906,4.532,,
17-10-2012,03:00:00,-3.094,2.047,3.459,4.272,,
17-10-2012,04:00:00,-4.439,1.724,3.116,4.037,,
17-10-2012,05:00:00,-4.865,1.534,2.823,3.801,,
17-10-2012,06:00:00,-4.560,1.344,2.610,3.617,,
17-10-2012,07:00:00,1.153,1.208,2.423,3.433,,
17-10-2012,08:00:00,7.393,1.180,2.316,3.301,,
17-10-2012,09:00:00,8.070,1.208,3.036,3.274,,
17-10-2012,10:00:00,9.238,1.805,4.246,3.538,,
17-10-2012,11:00:00,12.122,3.827,5.847,4.063,,
17-10-2012,12:00:00,16.010,6.585,7.695,4.792,,
17-10-2012,13:00:00,17.368,9.682,9.435,5.668,,
17-10-2012,14:00:00,17.819,11.880,10.345,6.484,,
17-10-2012,15:00:00,18.842,13.618,10.883,7.116,,
17-10-2012,16:00:00,19.603,14.218,10.687,7.519,,
17-10-2012,17:00:00,18.628,13.353,10.320,7.720,,
17-10-2012,18:00:00,14.266,12.219,9.952,7.795,,
17-10-2012,19:00:00,8.469,10.956,9.608,7.820,,
17-10-2012,20:00:00,1.344,9.312,9.015,7.745,,
17-10-2012,21:00:00,-0.479,8.020,8.195,7.519,,
17-10-2012,22:00:00,-3.183,6.585,7.293,7.167,,
17-10-2012,23:00:00,-3.094,5.616,6.509,6.788,,
18-10-2012,00:00:00,-4.227,4.792,5.821,6.382,,
18-10-2012,01:00:00,-4.651,4.168,5.231,6.000,,
18-10-2012,02:00:00,-3.598,3.696,4.766,5.642,,
18-10-2012,03:00:00,-4.926,3.327,4.376,5.308,,
18-10-2012,04:00:00,-6.010,2.850,4.037,5.050,,
18-10-2012,05:00:00,-6.357,2.503,3.722,4.766,,
18-10-2012,06:00:00,-5.667,2.262,3.459,4.506,,
18-10-2012,07:00:00,2.450,2.101,3.221,4.298,,
18-10-2012,08:00:00,12.799,2.370,3.327,4.115,,
18-10-2012,09:00:00,16.487,3.327,4.818,4.272,,
18-10-2012,10:00:00,19.722,5.411,6.813,4.869,,
18-10-2012,11:00:00,20.579,7.920,8.792,5.693,,
18-10-2012,12:00:00,17.819,10.198,10.173,6.560,,
18-10-2012,13:00:00,19.960,12.389,11.102,7.293,,
18-10-2012,14:00:00,21.103,14.792,12.195,8.020,,
18-10-2012,15:00:00,22.298,15.438,12.630,8.668,,
18-10-2012,16:00:00,18.461,14.290,12.171,9.015,,
18-10-2012,17:00:00,16.773,13.570,11.686,9.114,,
18-10-2012,18:00:00,9.583,12.098,11.151,9.089,,
18-10-2012,19:00:00,6.788,10.541,10.418,8.965,,
18-10-2012,20:00:00,5.514,9.287,9.608,8.693,,
18-10-2012,21:00:00,4.454,8.295,8.866,8.394,,
18-10-2012,22:00:00,4.194,7.419,8.220,8.045,,
18-10-2012,23:00:00,4.376,6.864,7.645,7.695,,
19-10-2012,00:00:00,3.906,6.382,7.192,7.393,,
19-10-2012,01:00:00,3.485,5.898,6.788,7.116,,
19-10-2012,02:00:00,3.564,5.462,6.382,6.839,,
19-10-2012,03:00:00,3.854,4.947,6.000,6.560,,
19-10-2012,04:00:00,3.985,4.584,5.591,6.281,,
19-10-2012,05:00:00,4.037,4.428,5.308,6.026,,
19-10-2012,06:00:00,4.584,4.324,5.128,5.821,,
19-10-2012,07:00:00,6.153,4.402,4.999,5.642,,
19-10-2012,08:00:00,3.670,4.532,5.024,5.514,,
19-10-2012,09:00:00,9.040,5.745,5.360,5.488,,
19-10-2012,10:00:00,11.443,7.167,6.940,5.719,,
19-10-2012,11:00:00,20.031,9.139,9.089,6.433,,
19-10-2012,12:00:00,21.915,11.540,10.858,7.343,,
19-10-2012,13:00:00,19.246,13.690,12.074,8.220,,
19-10-2012,14:00:00,22.202,15.581,12.992,8.916,,
19-10-2012,15:00:00,21.175,16.201,13.257,9.485,,
19-10-2012,16:00:00,21.485,16.249,12.871,9.756,,
19-10-2012,17:00:00,20.365,14.936,12.219,9.829,,
19-10-2012,18:00:00,13.930,13.064,11.565,9.756,,
19-10-2012,19:00:00,10.467,11.467,10.858,9.558,,
19-10-2012,20:00:00,8.519,10.149,10.124,9.287,,
19-10-2012,21:00:00,7.795,9.238,9.435,8.965,,
19-10-2012,22:00:00,7.242,8.494,8.841,8.668,,
19-10-2012,23:00:00,7.091,7.945,8.369,8.344,,
20-10-2012,00:00:00,6.535,7.494,7.945,8.070,,
20-10-2012,01:00:00,5.488,7.091,7.594,7.795,,
20-10-2012,02:00:00,5.231,6.889,7.318,7.569,,
20-10-2012,03:00:00,4.480,6.433,7.015,7.368,,
20-10-2012,04:00:00,2.128,5.949,6.712,7.142,,
20-10-2012,05:00:00,1.670,5.591,6.331,6.914,,
20-10-2012,06:00:00,3.274,5.334,6.051,6.661,,
20-10-2012,07:00:00,8.965,5.076,5.821,6.458,,
20-10-2012,08:00:00,15.509,5.539,6.230,6.331,,
20-10-2012,09:00:00,18.485,6.484,7.670,6.585,,
20-10-2012,10:00:00,19.222,8.120,9.558,7.167,,
20-10-2012,11:00:00,22.944,10.467,11.492,7.970,,
20-10-2012,12:00:00,21.151,12.703,12.871,8.817,,
20-10-2012,13:00:00,23.593,15.175,14.050,9.608,,
20-10-2012,14:00:00,23.328,17.225,14.745,10.271,,
20-10-2012,15:00:00,22.729,18.366,15.031,10.810,,
20-10-2012,16:00:00,23.136,18.057,14.601,11.102,,
20-10-2012,17:00:00,18.366,16.225,13.858,11.151,,
20-10-2012,18:00:00,13.112,14.218,12.992,11.005,,
20-10-2012,19:00:00,7.770,12.340,12.098,10.761,,
20-10-2012,20:00:00,4.714,10.712,11.127,10.418,,
20-10-2012,21:00:00,4.168,9.460,10.247,9.977,,
